Wavenumber (cm^-1),0M,0.6M,0.8M,1M,1.2M,1.4M,1.8M
1603.546,-0.009252065,-0.007764555,-0.010012464,-0.009342425,-0.007011186,-0.007168321,-0.00664281
1604.028,-0.009474755,-0.008003032,-0.010352795,-0.009519223,-0.007169172,-0.007267187,-0.006797961
1604.51,-0.009672912,-0.008206499,-0.01064176,-0.009666655,-0.007364686,-0.007324752,-0.006902761
1604.993,-0.009822218,-0.00835732,-0.010850747,-0.009782436,-0.007577353,-0.007348272,-0.006945868
1605.475,-0.009905257,-0.008450571,-0.010962817,-0.009871852,-0.007783792,-0.007355139,-0.006930724
1605.957,-0.009910594,-0.008490662,-0.010974532,-0.009942164,-0.007960028,-0.00736542,-0.006873849
1606.439,-0.009833995,-0.008489073,-0.010898004,-0.009997379,-0.008085765,-0.007395676,-0.006800268
1606.921,-0.009680351,-0.008461025,-0.010758614,-0.010036626,-0.008148573,-0.007454874,-0.006737824
1607.403,-0.009465132,-0.008423189,-0.01058941,-0.01005463,-0.008146742,-0.007542412,-0.006709341
1607.885,-0.009212968,-0.008392061,-0.010423836,-0.010046007,-0.008090304,-0.007649954,-0.006728208
1608.368,-0.008953912,-0.008381026,-0.010287929,-0.010009648,-0.007998987,-0.007763426,-0.006794517
1608.85,-0.008715197,-0.008397111,-0.010195261,-0.009950997,-0.007897282,-0.007866756,-0.00689539
1609.332,-0.008514452,-0.008439503,-0.010146786,-0.009881961,-0.007807466,-0.00794439,-0.007007794
1609.814,-0.008355716,-0.008498507,-0.010134756,-0.009816664,-0.007743764,-0.007984081,-0.007104062
1610.296,-0.008230925,-0.00855902,-0.010148082,-0.009766847,-0.007709708,-0.007979221,-0.00715977
1610.778,-0.008126082,-0.008605201,-0.010177606,-0.009737553,-0.007699038,-0.007930735,-0.007159989
1611.26,-0.00802982,-0.008626929,-0.010217446,-0.009725863,-0.007700321,-0.007848166,-0.00710567
1611.742,-0.007939635,-0.008625023,-0.010264036,-0.009724039,-0.007705022,-0.007750057,-0.007015596
1612.224,-0.00786294,-0.008612831,-0.010312497,-0.00972369,-0.007712216,-0.00766098,-0.006924074
1612.707,-0.007812889,-0.008612512,-0.010354434,-0.009721014,-0.007730485,-0.007607102,-0.00687388
1613.189,-0.007800914,-0.008648987,-0.010378395,-0.009718703,-0.007774346,-0.007609773,-0.006905256
1613.671,-0.007829121,-0.008740902,-0.010372165,-0.009724725,-0.00785638,-0.007679584,-0.007045159
1614.153,-0.007887993,-0.008893452,-0.010328105,-0.009746871,-0.007978503,-0.007811815,-0.007298303
1614.635,-0.007957988,-0.009093613,-0.01024521,-0.009786422,-0.008125034,-0.007984802,-0.007642092
1615.117,-0.008016981,-0.009311042,-0.010131354,-0.009833503,-0.008263524,-0.008162922,-0.008028972
1615.599,-0.008047635,-0.009502597,-0.01000005,-0.009866559,-0.008351603,-0.008303727,-0.008394298
1616.082,-0.008044061,-0.009623036,-0.009867108,-0.009857687,-0.008350909,-0.008368481,-0.008671187
1616.564,-0.008012747,-0.009637285,-0.009745951,-0.009783233,-0.008242842,-0.008334137,-0.008807979
1617.046,-0.007968069,-0.009531746,-0.009645323,-0.009634482,-0.008038344,-0.008201859,-0.008782959
1617.528,-0.007925425,-0.009320399,-0.009569912,-0.009425349,-0.007778065,-0.007998775,-0.008611393
1618.01,-0.007894832,-0.00904313,-0.009523483,-0.009191188,-0.00752003,-0.007771379,-0.00834141
1618.492,-0.007878918,-0.008755805,-0.009511851,-0.008980453,-0.007321578,-0.00757331,-0.008040325
1618.974,-0.007875757,-0.00851617,-0.009542557,-0.008840181,-0.007221382,-0.007450631,-0.007776286
1619.456,-0.007884133,-0.008370929,-0.009622795,-0.008803502,-0.007230259,-0.007432004,-0.007603291
1619.938,-0.007908248,-0.008345892,-0.009754374,-0.008880923,-0.007331627,-0.007522858,-0.007550537
1620.421,-0.007958821,-0.008441522,-0.00992982,-0.009058284,-0.007490522,-0.00770655,-0.007619805
1620.903,-0.008049173,-0.00863473,-0.010130611,-0.009301344,-0.007665943,-0.007949239,-0.007787131
1621.385,-0.008189384,-0.008885865,-0.010329745,-0.009565314,-0.007823239,-0.008207747,-0.008010414
1621.867,-0.008379609,-0.009149811,-0.010497878,-0.009807115,-0.00794152,-0.008438625,-0.008239314
1622.349,-0.008606564,-0.009387411,-0.010611371,-0.009996361,-0.0080151,-0.008606328,-0.008426431
1622.831,-0.008845392,-0.009574298,-0.010659195,-0.010121568,-0.008048884,-0.008688754,-0.008536418
1623.313,-0.00906592,-0.009704169,-0.010645932,-0.010190712,-0.008052199,-0.008680605,-0.008552928
1623.796,-0.009242063,-0.00978626,-0.010589895,-0.010224976,-0.008032228,-0.008592985,-0.00847979
1624.278,-0.009358741,-0.009836553,-0.010516537,-0.010248679,-0.007991978,-0.008450369,-0.008337133
1624.76,-0.009415038,-0.00986937,-0.010450846,-0.010279279,-0.007930777,-0.008285613,-0.008153277
1625.242,-0.009421001,-0.00988974,-0.010409974,-0.010320537,-0.007847223,-0.008132789,-0.007955375
1625.724,-0.009392584,-0.009891536,-0.010400183,-0.010361889,-0.007741133,-0.008020403,-0.007761226
1626.206,-0.009343495,-0.009859988,-0.010415978,-0.010382647,-0.007613768,-0.007964573,-0.007574393
1626.688,-0.009281129,-0.009777225,-0.010443423,-0.010359957,-0.007465843,-0.007964346,-0.007385215
1627.17,-0.00920609,-0.009629963,-0.010464464,-0.010278682,-0.007296346,-0.008001404,-0.007176526
1627.652,-0.009115683,-0.009415121,-0.010462709,-0.010138446,-0.007102871,-0.008044613,-0.00693291
1628.135,-0.00900973,-0.00914328,-0.010427913,-0.009957256,-0.006884562,-0.008058852,-0.006650245
1628.617,-0.008895229,-0.008837796,-0.010358966,-0.009768166,-0.006645768,-0.008015939,-0.006341966
1629.099,-0.008788791,-0.008531642,-0.010264933,-0.009611674,-0.006399547,-0.007905076,-0.006039144
1629.581,-0.008714521,-0.008262285,-0.010162811,-0.00952476,-0.006167193,-0.007737708,-0.005785356
1630.063,-0.008697702,-0.008065517,-0.010072743,-0.009530697,-0.00597441,-0.007545174,-0.005625925
1630.545,-0.008757906,-0.007970635,-0.010012944,-0.009633605,-0.005844328,-0.007369834,-0.005596898
1631.027,-0.008901266,-0.007995699,-0.009993432,-0.009817598,-0.005790104,-0.007251464,-0.005716152
1631.51,-0.009118704,-0.008146391,-0.010014076,-0.010052757,-0.005811492,-0.007215851,-0.005980333
1631.992,-0.009386089,-0.008413779,-0.010063186,-0.010302246,-0.005894333,-0.007265882,-0.006365081
1632.474,-0.009669961,-0.008776094,-0.010122055,-0.010530766,-0.006015229,-0.007381008,-0.006829667
1632.956,-0.009934288,-0.009198969,-0.010168769,-0.010709218,-0.006146378,-0.00752155,-0.00732168
1633.438,-0.010147722,-0.009638745,-0.010183674,-0.01081557,-0.006261197,-0.007638177,-0.007781212
1633.92,-0.010288238,-0.010044635,-0.010152813,-0.010834146,-0.006336302,-0.007682608,-0.008145166
1634.402,-0.01034519,-0.010364193,-0.010070295,-0.010753126,-0.006352781,-0.007617583,-0.008352474
1634.884,-0.010318416,-0.010549337,-0.009937287,-0.010565704,-0.006296105,-0.007424917,-0.008353488
1635.367,-0.010214967,-0.010564931,-0.009760993,-0.010272766,-0.006157776,-0.007109674,-0.008121668
1635.849,-0.010045272,-0.01039739,-0.009552585,-0.00988864,-0.005937807,-0.006700421,-0.007666134
1636.331,-0.009821318,-0.010060579,-0.009326004,-0.009444461,-0.005648735,-0.006244743,-0.007037112
1636.813,-0.009554945,-0.009595587,-0.009096875,-0.008986293,-0.005315626,-0.00580017,-0.006320004
1637.295,-0.009258586,-0.009063045,-0.008881084,-0.008566386,-0.004972442,-0.005422488,-0.005617224
1637.777,-0.008946313,-0.008530383,-0.008693959,-0.008231462,-0.004654193,-0.005154788,-0.005023768
1638.259,-0.008633105,-0.008056833,-0.008546319,-0.008009531,-0.004386509,-0.005017923,-0.004603346
1638.741,-0.008333874,-0.007681822,-0.00844394,-0.007903457,-0.004179981,-0.005007306,-0.00437559
1639.224,-0.008059998,-0.007417542,-0.008383261,-0.007889634,-0.00402609,-0.005092817,-0.004313655
1639.706,-0.007816758,-0.007249081,-0.008352163,-0.007925661,-0.00390217,-0.005225121,-0.004356315
1640.188,-0.007602016,-0.00714195,-0.008331256,-0.007962559,-0.00377944,-0.005347148,-0.004428235
1640.67,-0.007406725,-0.007054816,-0.008297648,-0.007959798,-0.003634302,-0.005408183,-0.00446307
1641.152,-0.007219713,-0.00695471,-0.008230575,-0.007896384,-0.00345686,-0.005377735,-0.004422866
1641.634,-0.007032465,-0.006830163,-0.008117369,-0.007776349,-0.003254659,-0.005254734,-0.004306118
1642.116,-0.006844232,-0.006693985,-0.007955316,-0.007622552,-0.00304756,-0.005065668,-0.004141458
1642.598,-0.006662921,-0.006579689,-0.007752641,-0.00746741,-0.002860066,-0.004856932,-0.003973282
1643.081,-0.006502937,-0.006527709,-0.007526168,-0.007339186,-0.002710721,-0.004678876,-0.003842818
1643.563,-0.006379308,-0.00657055,-0.007296712,-0.007253047,-0.002605829,-0.004570065,-0.003774179
1644.045,-0.006301315,-0.00671814,-0.007084684,-0.007206392,-0.002537418,-0.004544898,-0.003767992
1644.527,-0.006267978,-0.006951288,-0.006905197,-0.007181424,-0.002486979,-0.004588452,-0.003803504
1645.009,-0.006266712,-0.007222014,-0.006764103,-0.007151061,-0.002431156,-0.00465849,-0.003846248
1645.491,-0.006277307,-0.007463821,-0.00665593,-0.007087335,-0.002347717,-0.004697019,-0.003858029
1645.973,-0.00627822,-0.007606989,-0.006564746,-0.006968511,-0.002221008,-0.004646007,-0.003804835
1646.455,-0.00625301,-0.007596897,-0.006467802,-0.006783626,-0.002043392,-0.004464265,-0.00366378
1646.938,-0.006195636,-0.007409318,-0.006343334,-0.006534898,-0.001815649,-0.004141479,-0.00342668
1647.42,-0.006110668,-0.007059397,-0.006178957,-0.006237752,-0.001547103,-0.00370322,-0.003103568
1647.902,-0.006010675,-0.00660132,-0.005977708,-0.005918402,-0.00125537,-0.00320668,-0.002723826
1648.384,-0.005911583,-0.006119802,-0.005759447,-0.005610563,-0.000965078,-0.002726982,-0.00233601
1648.866,-0.005829914,-0.00571403,-0.00555665,-0.00535138,-0.00070682,-0.002339977,-0.002002768
1649.348,-0.005780795,-0.005479118,-0.005404588,-0.005175756,-0.000513299,-0.002106148,-0.001791198
1649.83,-0.005778649,-0.005488181,-0.005330967,-0.005110603,-0.000413764,-0.002057932,-0.001758849
1650.312,-0.005837296,-0.005776744,-0.005346977,-0.005169756,-0.000427506,-0.002195547,-0.001938535
1650.795,-0.005968397,-0.006332012,-0.005443601,-0.005349566,-0.000558508,-0.002487138,-0.002325406
1651.277,-0.006176745,-0.007086797,-0.005591506,-0.005625924,-0.000790004,-0.002873414,-0.002868247
1651.759,-0.006453991,-0.007922559,-0.005748129,-0.005953984,-0.001083416,-0.003275046,-0.003470883
1652.241,-0.006772789,-0.008685851,-0.005867445,-0.006272231,-0.001381279,-0.003604502,-0.004006475
1652.723,-0.00708792,-0.009220415,-0.005913113,-0.006512448,-0.001617402,-0.003781568,-0.004347043
1653.205,-0.007344671,-0.009408349,-0.005868198,-0.006613777,-0.00173132,-0.003749949,-0.0043986
1653.687,-0.007496456,-0.009204445,-0.005738607,-0.006537204,-0.001684487,-0.00349024,-0.004131293
1654.169,-0.007519562,-0.008645514,-0.005547256,-0.006273469,-0.001468785,-0.00302184,-0.003584861
1654.651,-0.007422105,-0.007832198,-0.005323765,-0.005842868,-0.001106362,-0.002395278,-0.00285197
1655.134,-0.007239578,-0.006892421,-0.005094924,-0.005288301,-0.000641146,-0.001679885,-0.002046859
1655.616,-0.007022636,-0.005946524,-0.004879752,-0.004666244,-0.000126798,-0.000950465,-0.001274832
1656.098,-0.006822899,-0.005084817,-0.004690199,-0.004039397,0.000383207,-0.000278676,-0.000614438
1656.58,-0.006680687,-0.004361722,-0.004533316,-0.003469799,0.000844215,0.000274929,-0.000110053
1657.062,-0.006618728,-0.003800543,-0.00441407,-0.003012696,0.001225589,0.000666858,0.000225817
1657.544,-0.00664068,-0.003404408,-0.004335248,-0.002708142,0.001514338,0.000877787,0.000407307
1658.026,-0.006735029,-0.003166075,-0.004295715,-0.002573905,0.001715706,0.000916316,0.000467527
1658.509,-0.006882061,-0.003076075,-0.004289561,-0.002600593,0.001848344,0.000818003,0.000449879
1658.991,-0.007059847,-0.003123931,-0.004305699,-0.002754085,0.001936787,0.000637393,0.000400083
1659.473,-0.007249332,-0.003296428,-0.00433052,-0.00298334,0.002002034,0.000435134,0.00035822
1659.955,-0.007434377,-0.003572201,-0.004350834,-0.003232371,0.002055049,0.000264439,0.00035413
1660.437,-0.007600478,-0.003917931,-0.00435645,-0.003451874,0.002094828,0.000161308,0.000404828
1660.919,-0.00773355,-0.004287637,-0.004341336,-0.003606791,0.002113357,0.000140884,0.000515165
1661.401,-0.00781992,-0.004625456,-0.0043009,-0.003678058,0.002104705,0.000202307,0.000682273
1661.883,-0.007849886,-0.004873404,-0.004230107,-0.003659547,0.002072406,0.00033487,0.000899371
1662.365,-0.007822594,-0.004982799,-0.004122027,-0.00355291,0.002034019,0.000525972,0.001159657
1662.848,-0.007749023,-0.004923321,-0.003968058,-0.003363276,0.002017721,0.000765708,0.001458531
1663.33,-0.007651641,-0.004691735,-0.003763293,-0.003097701,0.002053259,0.001046393,0.001792108
1663.812,-0.007557902,-0.004312928,-0.003509799,-0.0027664,0.002160964,0.001359972,0.002155648
1664.294,-0.007490799,-0.003835504,-0.003219708,-0.002384584,0.002345314,0.001695682,0.002541283
1664.776,-0.007458818,-0.003321113,-0.002912147,-0.001973036,0.002594162,0.002039184,0.002938427
1665.258,-0.007450952,-0.002830897,-0.002607414,-0.001555375,0.002885914,0.002376251,0.003335739
1665.74,-0.007439298,-0.002413976,-0.00231984,-0.001153169,0.00319842,0.002696609,0.003724172
1666.223,-0.007386992,-0.002097885,-0.002051681,-0.000779986,0.003517483,0.002998366,0.004099485
1666.705,-0.007261794,-0.001886406,-0.00179372,-0.000437954,0.00383833,0.003286974,0.004461444
1667.187,-0.007047757,-0.001760672,-0.001529078,-0.000117079,0.004163344,0.003573092,0.00481214
1667.669,-0.006753726,-0.001686017,-0.001242347,0.000200648,0.004494885,0.003866881,0.005151968
1668.151,-0.006412698,-0.001621054,-0.000926404,0.000535427,0.004830414,0.004174011,0.005477856
1668.633,-0.006072926,-0.001525498,-0.000585664,0.000902519,0.00516205,0.00449531,0.005784584
1669.115,-0.005783679,-0.001368512,-0.000233346,0.00130825,0.005480409,0.00482956,0.006068496
1669.597,-0.005579216,-0.001131998,0.000115894,0.001747697,0.0057824,0.005177764,0.006332445
1670.079,-0.005468087,-0.000813339,0.000454685,0.002207536,0.006076231,0.005546707,0.006588466
1670.562,-0.005431887,-0.000425123,0.000786222,0.002668875,0.006380799,0.005946423,0.006854331
1671.044,-0.005432265,6.66E-06,0.001122885,0.003112229,0.006719221,0.006384945,0.007147307
1671.526,-0.005424524,0.000445925,0.001478369,0.003520441,0.007108111,0.006860529,0.007474573
1672.008,-0.005370418,0.000852987,0.001860169,0.003882494,0.007550802,0.007358924,0.007829027
1672.49,-0.005246682,0.001194361,0.002265341,0.004195669,0.008036574,0.007855452,0.008191071
1672.972,-0.00504827,0.001452826,0.002682694,0.004467798,0.008547044,0.008325357,0.008538437
1673.454,-0.004784731,0.001638338,0.003099473,0.004717837,0.009066928,0.008755346,0.008858815
1673.937,-0.004475312,0.001790487,0.003509303,0.004974093,0.009593668,0.009152842,0.009161042
1674.419,-0.004143251,0.001973744,0.003917717,0.005268358,0.010139877,0.009547649,0.009478376
1674.901,-0.003811822,0.002260577,0.004339355,0.005627873,0.010727485,0.009982715,0.009860027
1675.383,-0.003501961,0.0027077,0.00479113,0.006065283,0.01137533,0.010497712,0.01035358
1675.865,-0.003229916,0.003334139,0.005281508,0.006575534,0.012086696,0.011112471,0.010985809
1676.347,-0.003006076,0.004110281,0.005804016,0.007136272,0.012843909,0.011817026,0.011749787
1676.829,-0.002832092,0.004966229,0.00633871,0.007719007,0.013613833,0.012577057,0.012607692
1677.311,-0.00269911,0.00581417,0.00686043,0.008300656,0.014360958,0.013347023,0.013504372
1677.793,-0.00258803,0.006577789,0.00735185,0.008874436,0.015063125,0.014090019,0.014389098
1678.276,-0.002472158,0.007214166,0.007811717,0.009450936,0.015718705,0.014789117,0.015231373
1678.758,-0.002323272,0.007723074,0.008258239,0.0100533,0.016346672,0.015450883,0.016027773
1679.24,-0.002120177,0.008137725,0.008722622,0.010703567,0.016975349,0.016096687,0.016795444
1679.722,-0.001856156,0.00850418,0.009237507,0.011410719,0.01762891,0.016749932,0.017558514
1680.204,-0.001542925,0.0088569,0.009824293,0.012162394,0.018315969,0.017422941,0.018332615
1680.686,-0.001207506,0.009203211,0.01048628,0.01292803,0.019027901,0.018113776,0.019117725
1681.168,-0.00088347,0.009522422,0.011209151,0.013670121,0.019745737,0.018810278,0.019900838
1681.651,-0.000599606,0.009781788,0.011968532,0.014359947,0.020453292,0.019503465,0.020668318
1682.133,-0.00036867,0.00996162,0.012741011,0.014991082,0.02114928,0.020199073,0.021421742
1682.615,-0.000183507,0.010076958,0.013512083,0.015583735,0.021851788,0.020924185,0.022187285
1683.097,-1.85E-05,0.010187018,0.014279348,0.016179772,0.022594073,0.021722242,0.023015419
1683.579,0.000160828,0.010385285,0.015050006,0.016829678,0.023412323,0.022639559,0.023967025
1684.061,0.00038627,0.010770423,0.015834567,0.017574284,0.024331891,0.023706737,0.02509163
1684.543,0.000674974,0.011410503,0.016641004,0.018432801,0.025358354,0.024925052,0.026405722
1685.025,0.00102366,0.012313335,0.017470774,0.019395957,0.026476928,0.026261866,0.027881198
1685.507,0.001412402,0.01342152,0.01831983,0.020434615,0.027662914,0.027663433,0.029453223
1685.99,0.001814214,0.014633162,0.019181163,0.021511992,0.028893993,0.029072027,0.031039899
1686.472,0.002204785,0.015834713,0.020046787,0.022596471,0.030157771,0.030443223,0.032566773
1686.954,0.002570991,0.016935141,0.020909354,0.023667865,0.031452563,0.031754784,0.03398492
1687.436,0.002910036,0.017883057,0.021760106,0.024716413,0.032779521,0.033004809,0.035276831
1687.918,0.003227342,0.018669652,0.022589437,0.025739047,0.034136628,0.034205396,0.036455502
1688.4,0.003532157,0.019319551,0.023388206,0.026735936,0.03551528,0.035376921,0.037557403
1688.882,0.00383468,0.019876359,0.024152453,0.027710572,0.036903603,0.036543134,0.038634848
1689.365,0.004145025,0.02038859,0.024888334,0.028671919,0.038294899,0.03773028,0.039748237
1689.847,0.004475037,0.020900082,0.025614945,0.029635919,0.039696213,0.038965846,0.04095713
1690.329,0.004838977,0.021444671,0.026363309,0.03062485,0.041131558,0.040276357,0.042311864
1690.811,0.005250802,0.022042155,0.027168347,0.031660433,0.042636433,0.04168138,0.043842193
1691.293,0.005721148,0.022697479,0.028060908,0.032756348,0.044247157,0.043188328,0.045551899
1691.775,0.006251789,0.023398939,0.029059536,0.033911828,0.045989886,0.044789051,0.047416928
1692.257,0.006833171,0.024120115,0.03016839,0.035112688,0.047874728,0.046463157,0.049394616
1692.739,0.007446698,0.024825467,0.03138169,0.036339525,0.049898581,0.048186539,0.051439904
1693.221,0.008071501,0.025481293,0.032691229,0.03758089,0.052056009,0.049944313,0.053524848
1693.704,0.00869396,0.026069429,0.034094764,0.038846191,0.054349088,0.051741135,0.055654775
1694.186,0.009316347,0.026599273,0.035599137,0.040171613,0.0567946,0.053605433,0.057873606
1694.668,0.009959172,0.027112431,0.037217787,0.041613306,0.059420647,0.055584324,0.060253806
1695.15,0.010656427,0.027674163,0.038962986,0.043232081,0.06225641,0.05773119,0.062873285
1695.632,0.011443337,0.028353196,0.040837955,0.045069432,0.065318527,0.060089149,0.065785085
1696.114,0.012341556,0.029195479,0.042833303,0.047129633,0.068603588,0.062679309,0.068994917
1696.596,0.013350023,0.030204836,0.044932341,0.049377519,0.072093444,0.065499898,0.072457846
1697.078,0.014447116,0.031342861,0.04712261,0.051755497,0.075770727,0.068537825,0.076101156
1697.561,0.015602743,0.032548688,0.049407421,0.054210334,0.079638165,0.071784742,0.079859396
1698.043,0.016794247,0.033769678,0.051812499,0.056720437,0.083731191,0.075250336,0.083709712
1698.525,0.01801841,0.0349893,0.05438212,0.059308413,0.088115976,0.078964385,0.087688776
1699.007,0.019293692,0.036240098,0.057167471,0.062037242,0.092874465,0.082968218,0.091889311
1699.489,0.020650394,0.037597287,0.060209702,0.064990128,0.098079632,0.087297569,0.096434555
1699.971,0.022113496,0.03915179,0.063524384,0.068240775,0.103769618,0.091967683,0.101440452
1700.453,0.023683423,0.040970856,0.067093634,0.07182451,0.109931776,0.09696455,0.106974761
1700.935,0.025324963,0.043063785,0.070870645,0.075723579,0.116506483,0.10225156,0.113033103
1701.418,0.026972864,0.045370456,0.074797041,0.079874111,0.123407703,0.107786116,0.119542357
1701.9,0.028551623,0.047780422,0.078823137,0.084193331,0.130554483,0.113538334,0.126391018
1702.382,0.029999553,0.050172016,0.082920922,0.08861046,0.137890265,0.119498818,0.133467882
1702.864,0.031286777,0.052452546,0.087085005,0.093087846,0.145387528,0.125673579,0.140691262
1703.346,0.032421839,0.054583705,0.091325682,0.097626792,0.15303828,0.132069522,0.148020093
1703.828,0.033444003,0.056586999,0.09565791,0.102258634,0.160840603,0.138680535,0.155448726
1704.31,0.034409207,0.05853118,0.100094964,0.107029256,0.168790113,0.145481267,0.162994155
1704.792,0.035370125,0.060506285,0.104645248,0.111983531,0.17688055,0.152432454,0.170681014
1705.275,0.036360018,0.062595064,0.109314334,0.117151382,0.185108405,0.159494122,0.178529585
1705.757,0.037383336,0.06484893,0.114106907,0.122542706,0.193475892,0.166640238,0.186547868
1706.239,0.038419763,0.06727909,0.119027299,0.128146235,0.201986287,0.173865396,0.194725604
1706.721,0.039437578,0.069862971,0.124076877,0.133935368,0.210630758,0.181179686,0.203032556
1707.203,0.040412569,0.072563452,0.129251386,0.139873631,0.219375991,0.188594842,0.211420203
1707.685,0.041342733,0.075348354,0.134539469,0.145921161,0.228158991,0.196110984,0.219828116
1708.167,0.042252091,0.078202845,0.139924914,0.152036582,0.236893786,0.20370932,0.228192815
1708.649,0.043184274,0.08113138,0.145390163,0.158179999,0.245491626,0.21135511,0.236459897
1709.132,0.044186442,0.084148442,0.150919817,0.16431219,0.253879468,0.21900547,0.244590148
1709.614,0.045292022,0.087265373,0.156499719,0.170395366,0.262011283,0.226616767,0.252561191
1710.096,0.046508424,0.090478078,0.162111622,0.176390912,0.26986004,0.234144744,0.260356394
1710.578,0.047815729,0.093762682,0.167725658,0.182260986,0.277398085,0.241538135,0.267950972
1711.06,0.049176104,0.09707871,0.173296311,0.187969215,0.284575356,0.248730794,0.275299692
1711.542,0.050550104,0.100378773,0.178763597,0.193484482,0.291310811,0.25564162,0.28233467
1712.024,0.051912533,0.103619754,0.184064833,0.198787106,0.297506072,0.26218474,0.288976409
1712.506,0.053262429,0.106771742,0.189147462,0.203872519,0.30307323,0.268290407,0.295153386
1712.989,0.05462365,0.109821842,0.193980737,0.208751735,0.307965512,0.273925392,0.300820891
1713.471,0.056036538,0.112772843,0.198558481,0.213444779,0.312191075,0.279102086,0.305970647
1713.953,0.057545308,0.115639815,0.202891679,0.217969782,0.315802914,0.283871152,0.310625687
1714.435,0.059186736,0.118447497,0.206995791,0.222332266,0.318870346,0.288300191,0.314826024
1714.917,0.060984843,0.121230709,0.210880939,0.22651996,0.321449499,0.292446942,0.318612728
1715.399,0.062952929,0.124038014,0.214551815,0.230508037,0.323571176,0.296345781,0.322022404
1715.881,0.065099889,0.126932693,0.218017712,0.234269964,0.325252369,0.300005942,0.325090545
1716.363,0.067436382,0.129989159,0.221306283,0.237793032,0.326524249,0.303426597,0.327861643
1716.846,0.069978495,0.133280825,0.224471657,0.241088603,0.32745909,0.306612449,0.330393566
1717.328,0.072745178,0.13686091,0.227586036,0.244190826,0.32817257,0.309582384,0.332750439
1717.81,0.075752665,0.140744054,0.230718753,0.247146677,0.328795918,0.312363078,0.334982606
1718.292,0.079009066,0.144897353,0.233907909,0.250000781,0.329429991,0.314974107,0.337106727
1718.774,0.082512922,0.149247937,0.237144422,0.252784725,0.33010299,0.317412456,0.339097248
1719.256,0.086257084,0.153705943,0.240375748,0.255518274,0.330761011,0.319654612,0.340900018
1719.738,0.090236089,0.15819352,0.243531172,0.258217136,0.33129315,0.321669959,0.342459597
1720.22,0.094451086,0.162668184,0.246552872,0.260905073,0.331584024,0.323445847,0.343749571
1720.703,0.09891292,0.167132524,0.249422152,0.263617113,0.331565446,0.325004041,0.344788294
1721.185,0.103637831,0.171627327,0.252165172,0.266395473,0.331246772,0.326404148,0.34563479
1721.667,0.108642387,0.176212299,0.254840538,0.269274581,0.330710909,0.327726828,0.346364732
1722.149,0.113937832,0.180943954,0.257513078,0.272267594,0.330082101,0.329047036,0.347041172
1722.631,0.119529965,0.185859492,0.260231591,0.275361035,0.329482267,0.330409834,0.347693553
1723.113,0.125424252,0.190973223,0.263018423,0.278522102,0.328994873,0.331820713,0.348317231
1723.595,0.131635336,0.196286659,0.265878727,0.281717628,0.328654401,0.333253764,0.348892335
1724.077,0.138194803,0.201803725,0.268820444,0.284934878,0.328460274,0.33467592,0.349411276
1724.56,0.145153741,0.207546679,0.271875435,0.288194121,0.328407326,0.336071367,0.349901918
1725.042,0.152575768,0.213560412,0.27510604,0.29154341,0.328512673,0.337455432,0.350429059
1725.524,0.160524112,0.219905192,0.278594306,0.295040079,0.328825299,0.338868575,0.351075043
1726.006,0.169046407,0.226642141,0.2824167,0.298727803,0.329413774,0.340359713,0.351909652
1726.488,0.178165788,0.233819154,0.286620753,0.302619471,0.330339318,0.341964818,0.352961751
1726.97,0.187880737,0.241464046,0.291213155,0.306699317,0.331628454,0.343698612,0.354212352
1727.452,0.198175424,0.249587904,0.296168771,0.31093933,0.333260858,0.345558362,0.355606035
1727.934,0.209032151,0.258193902,0.301451213,0.315323468,0.335174123,0.347540852,0.357076934
1728.417,0.220444497,0.267286159,0.30703849,0.3198646,0.337286666,0.349656605,0.358576602
1728.899,0.232420525,0.276869227,0.312935583,0.324607143,0.339523591,0.351935804,0.360086292
1729.381,0.244981615,0.28694423,0.319172671,0.329611427,0.341840625,0.354417148,0.36161354
1729.863,0.25815552,0.297497459,0.325786375,0.334930756,0.344232259,0.357130279,0.363175183
1730.345,0.271976884,0.308501096,0.332802216,0.34059243,0.346730418,0.360078799,0.364781387
1730.827,0.286494012,0.319923723,0.340227485,0.346597905,0.349394996,0.36324031,0.366432579
1731.309,0.301784567,0.331754226,0.348060334,0.352938189,0.352305089,0.366580009,0.368132371
1731.791,0.317965249,0.344027513,0.356311207,0.359621288,0.355552002,0.370077884,0.369908659
1732.274,0.335188888,0.356839042,0.365020555,0.366690648,0.35923345,0.373749796,0.371833295
1732.756,0.35361493,0.370332538,0.374259054,0.374226988,0.363442502,0.377652719,0.374021592
1733.238,0.373356432,0.3846604,0.384103376,0.382322862,0.368249747,0.381866401,0.376609837
1733.72,0.394415961,0.399922202,0.394592166,0.391042164,0.373679518,0.386459663,0.379712548
1734.202,0.416641315,0.416107769,0.405684993,0.400379369,0.379692453,0.391453876,0.383380087
1734.684,0.439727514,0.433071555,0.41724979,0.410242748,0.386185848,0.39680836,0.38757585
1735.166,0.463281895,0.450556037,0.429092235,0.420474591,0.393017513,0.402435801,0.392188797
1735.648,0.486922121,0.468255141,0.441017199,0.430895796,0.400045297,0.40824129,0.397075322
1736.13,0.510368454,0.485887337,0.452891478,0.44135509,0.407165982,0.414161111,0.40211006
1736.613,0.533480581,0.50324099,0.46467266,0.451755568,0.414332162,0.420182691,0.407221066
