Wavenumber (cm^-1),0M,0.6M,0.8M,1M,1.2M,1.4M,1.8M
936.2859,0.221669014,0.176820192,0.153245664,0.144152679,0.129833908,0.112713555,0.088795529
936.7681,0.219037978,0.17641707,0.152857613,0.143823878,0.130050916,0.113376928,0.089721762
937.2502,0.215285932,0.174984748,0.151768125,0.142771082,0.129602354,0.11359251,0.09033228
937.7323,0.210406068,0.172475964,0.14988053,0.140984817,0.128489455,0.113323016,0.090597756
938.2144,0.204415303,0.168898273,0.14712486,0.13848231,0.12675038,0.112541911,0.090515174
938.6965,0.197340448,0.164302411,0.143474951,0.135301178,0.124445166,0.111241123,0.090110818
939.1787,0.189220325,0.158771744,0.138965983,0.131498324,0.12164947,0.109438855,0.08943893
939.6608,0.180122649,0.15241932,0.1337019,0.127148577,0.118450254,0.107180645,0.088568859
940.1429,0.170167323,0.145391236,0.127853661,0.122347477,0.114945929,0.104535847,0.087568562
940.6251,0.159538348,0.137867269,0.121640045,0.117205425,0.111240039,0.101586786,0.086484482
941.1072,0.148477786,0.13005482,0.115295718,0.111839414,0.107429081,0.098416646,0.085329622
941.5893,0.137260859,0.122174649,0.109033137,0.106361129,0.103588479,0.095101069,0.084082278
942.0714,0.126157573,0.114435731,0.103006114,0.100866526,0.099758932,0.091702364,0.082695887
942.5535,0.115398095,0.107010513,0.097289203,0.095430817,0.095944864,0.088271182,0.08112029
943.0357,0.105150681,0.100014201,0.091876949,0.090110432,0.092124642,0.084851286,0.079322122
943.5178,0.095519111,0.093498294,0.086705705,0.084949494,0.088269762,0.081483608,0.077300391
943.9999,0.086557054,0.087456588,0.081690071,0.079989052,0.084367587,0.07820848,0.075089692
944.4821,0.078290219,0.081845141,0.07676156,0.07526947,0.0804346,0.075061802,0.072749798
944.9642,0.070735723,0.076605958,0.071897937,0.070829591,0.076518323,0.072068591,0.070349193
945.4463,0.063911899,0.07168909,0.067132596,0.066699537,0.072684329,0.069236681,0.06794617
945.9284,0.057835334,0.067067101,0.062543666,0.062894832,0.068998367,0.066553374,0.065579509
946.4105,0.052511716,0.062739181,0.058229134,0.059413819,0.065508133,0.063990063,0.063267804
946.8927,0.047925266,0.058724409,0.054277705,0.056241817,0.062235975,0.061510522,0.061018672
947.3748,0.044035099,0.055050341,0.050746059,0.053358655,0.059180107,0.059082185,0.058838955
947.8569,0.040780098,0.05174026,0.047650302,0.050747312,0.056325523,0.056684883,0.056742818
948.3391,0.038091569,0.048804855,0.044968236,0.048395825,0.053655583,0.054313035,0.054751389
948.8212,0.035903561,0.046236796,0.042651314,0.046292847,0.051158422,0.05197023,0.052882769
949.3033,0.034160879,0.044012631,0.040637992,0.044416858,0.048826244,0.049661443,0.051139578
949.7854,0.032819021,0.042096892,0.038865797,0.042728692,0.046651484,0.047386701,0.049500255
950.2676,0.031836524,0.040448658,0.037277453,0.041169535,0.044619684,0.045140292,0.047918059
950.7497,0.031167157,0.039026108,0.035824411,0.039671592,0.042709539,0.04291707,0.046329104
951.2318,0.030755368,0.037791113,0.034468162,0.03817566,0.040895963,0.04072277,0.044669925
951.7139,0.03053712,0.03671109,0.033181044,0.036650277,0.03915864,0.038581276,0.042892007
952.196,0.030445749,0.035756715,0.031945375,0.035099518,0.037486364,0.036532074,0.040972124
952.6782,0.030419287,0.034900624,0.03075155,0.033559789,0.035877959,0.034618003,0.038912742
953.1603,0.030406994,0.034112703,0.029594584,0.032080172,0.03433596,0.03286668,0.036735371
953.6424,0.030373138,0.033360763,0.028470413,0.030701073,0.032859911,0.031274158,0.034471515
954.1246,0.030299111,0.032610661,0.027374288,0.029436014,0.031439464,0.029798921,0.032155858
954.6067,0.03018568,0.031834536,0.026303319,0.028269949,0.030056932,0.028373548,0.029825806
955.0888,0.030056744,0.031019079,0.025263447,0.027171496,0.028695513,0.026930602,0.027526216
955.5709,0.029962645,0.030174299,0.02427646,0.026115516,0.027350474,0.025433092,0.02531339
956.053,0.029978824,0.029339697,0.023382585,0.02510348,0.026036864,0.023897525,0.023254469
956.5352,0.030198047,0.028580678,0.022637235,0.024172405,0.024790066,0.022399154,0.021419319
957.0173,0.030714183,0.027978937,0.022098282,0.023387611,0.02365625,0.02105439,0.019866504
957.4994,0.031600587,0.027615274,0.021810588,0.022823177,0.022679424,0.019987357,0.018629167
957.9816,0.032892801,0.02755216,0.021792301,0.022539209,0.021889029,0.019292807,0.017707427
958.4637,0.034581337,0.027821218,0.022032518,0.022568701,0.021296987,0.019010736,0.017073148
958.9458,0.036620816,0.028419908,0.022499803,0.022916482,0.02090228,0.019121395,0.016685938
959.4279,0.038953965,0.029319738,0.023160088,0.023573432,0.020704063,0.019560726,0.016512357
959.91,0.04154124,0.03048256,0.023995065,0.024532252,0.020711822,0.020250064,0.016543162
960.3922,0.044383985,0.031876798,0.025012504,0.025797735,0.020948579,0.021122647,0.016795218
960.8743,0.047532985,0.033491953,0.026243867,0.027384449,0.021443629,0.02214041,0.017300612
961.3564,0.051079346,0.035342519,0.027730711,0.029304596,0.022220862,0.023293758,0.018085843
961.8386,0.055128419,0.037462956,0.029506075,0.031550526,0.0232829,0.024587591,0.019149202
962.3207,0.059771508,0.039896532,0.031582996,0.034088026,0.024608176,0.02602565,0.02044905
962.8028,0.065062563,0.042682178,0.033952876,0.03686084,0.026154425,0.027600758,0.021907291
963.2849,0.071008145,0.045846033,0.036597751,0.039810194,0.027874365,0.029296999,0.023428091
963.767,0.07757043,0.049397694,0.039507306,0.042897852,0.029731775,0.03110181,0.024924945
964.2491,0.084681392,0.053335609,0.042694903,0.046125236,0.03171477,0.033021707,0.026348043
964.7313,0.092255477,0.057654939,0.046199608,0.04953493,0.033837088,0.035091496,0.027699992
965.2134,0.100202594,0.062357306,0.050079101,0.053200179,0.036134445,0.037374036,0.029040286
965.6956,0.108430188,0.067456208,0.054389622,0.057200035,0.038651976,0.039946581,0.030473439
966.1777,0.116842148,0.072974406,0.059165586,0.061597126,0.041435621,0.04288283,0.032129458
966.6598,0.125331539,0.078932557,0.064404445,0.066422069,0.04452386,0.046234152,0.034139421
967.1419,0.133774669,0.085330391,0.070061468,0.071669909,0.047944732,0.050019363,0.036612577
967.624,0.142023029,0.092122223,0.076051403,0.077301579,0.051709733,0.05422055,0.039615918
968.1061,0.149898307,0.099194451,0.082252962,0.083245823,0.055804435,0.058783722,0.043158355
968.5883,0.157190407,0.106352343,0.088510845,0.089393479,0.060174025,0.063621568,0.047180971
969.0704,0.163660473,0.113323948,0.094636517,0.095586505,0.06470992,0.068611893,0.051555242
969.5526,0.169053995,0.119783508,0.100408761,0.101607846,0.06924596,0.073597031,0.056093657
970.0347,0.173121542,0.125393036,0.105585237,0.107186493,0.07356961,0.078384731,0.06057265
970.5168,0.175650055,0.129853991,0.109925135,0.112022984,0.077452131,0.08275999,0.064765753
970.9989,0.176492019,0.132952272,0.11322308,0.115837457,0.080688582,0.086506693,0.068479959
971.481,0.17558945,0.134587785,0.115345465,0.118424406,0.083136514,0.08943897,0.07158309
971.9631,0.17298437,0.13477786,0.116254667,0.119696857,0.08474003,0.091431533,0.074016105
972.4453,0.168812566,0.133641993,0.116013471,0.119703492,0.085531753,0.092444155,0.075788082
972.9274,0.163286767,0.131370558,0.114766891,0.118610407,0.085614939,0.092528508,0.07695803
973.4095,0.156670757,0.128192961,0.112707975,0.11665466,0.085132514,0.091816021,0.077612177
973.8917,0.149254235,0.124347298,0.110038191,0.1140884,0.084235634,0.090490707,0.077845154
974.3738,0.141331428,0.12006143,0.106937211,0.111129,0.083058317,0.088754263,0.077749542
974.8559,0.133186969,0.11554236,0.103550649,0.10793578,0.081706863,0.086795424,0.077414606
975.338,0.125085452,0.110972734,0.099992893,0.104609843,0.080258078,0.084769274,0.076928031
975.8201,0.117264993,0.106511243,0.096363482,0.10121826,0.078766739,0.082793479,0.076377274
976.3022,0.109929755,0.102292419,0.092761164,0.097819434,0.077273649,0.080952313,0.07584373
976.7844,0.103240184,0.098422018,0.089290145,0.094483504,0.075812869,0.079306992,0.075392227
977.2665,0.097306363,0.094972008,0.086056053,0.091296666,0.074417494,0.077902892,0.075059702
977.7487,0.092183508,0.091972561,0.083151642,0.088349936,0.073121162,0.07676937,0.074847714
978.2308,0.087877308,0.089409592,0.080642182,0.085720084,0.07195991,0.075914799,0.074723994
978.7129,0.084355383,0.087228353,0.078555827,0.083452594,0.070969341,0.07532009,0.07463286
979.195,0.081563214,0.085346468,0.076881255,0.081550759,0.070177469,0.074932816,0.074510091
979.6771,0.079438768,0.083672568,0.075575609,0.079978642,0.069595969,0.074671796,0.074298739
980.1592,0.07791774,0.08212722,0.074572111,0.078668086,0.069206656,0.074435412,0.073954959
980.6414,0.076933721,0.08066032,0.073793698,0.077535125,0.068958668,0.074121392,0.073451952
981.1235,0.076410353,0.079259339,0.073160575,0.076494432,0.068770284,0.073644412,0.07277428
981.6057,0.076260912,0.077949024,0.072602583,0.075475903,0.068548245,0.072955629,0.071917013
982.0878,0.0763925,0.076779896,0.072068056,0.074437393,0.068212916,0.072051559,0.070885898
982.5699,0.076722206,0.075812703,0.071534766,0.073373606,0.06772557,0.070975957,0.069703504
983.052,0.077197427,0.075103021,0.071016729,0.072320161,0.067105631,0.069810573,0.068416585
983.5341,0.077811629,0.074688912,0.070563267,0.07134729,0.0664281,0.068658663,0.067097863
984.0163,0.078606954,0.074586653,0.070248437,0.070546162,0.065804464,0.067625871,0.065840911
984.4984,0.079660821,0.074794108,0.070152382,0.070009059,0.065353787,0.066802821,0.064746622
984.9805,0.081060775,0.075299877,0.070340588,0.069809703,0.065174228,0.066255736,0.063906538
985.4626,0.082876275,0.076096957,0.070850089,0.069990841,0.065329845,0.066025049,0.063388966
985.9448,0.085140854,0.077194246,0.071687681,0.070564413,0.065854753,0.066134596,0.063234297
986.4269,0.087849248,0.078623091,0.072843122,0.071523057,0.06677155,0.066604979,0.063461206
986.909,0.090971473,0.080437477,0.074309412,0.072858681,0.06811167,0.06746624,0.064079513
987.3911,0.094473545,0.082704631,0.076101821,0.074579158,0.069926801,0.068764839,0.065104885
987.8733,0.098336521,0.085491597,0.078263205,0.07671433,0.072281747,0.070559479,0.066564978
988.3554,0.102563923,0.088850106,0.080855134,0.079310497,0.075234335,0.072908632,0.068497862
988.8375,0.107177636,0.092806377,0.083936365,0.082413438,0.078808796,0.075853338,0.070942106
989.3196,0.112205189,0.097357651,0.087542414,0.086054094,0.082981848,0.079404221,0.073924833
989.8018,0.117669444,0.102477184,0.091674869,0.090238551,0.087685192,0.083535211,0.077454488
990.2839,0.123584505,0.10812404,0.096308561,0.094950606,0.092829985,0.088188776,0.081519327
990.766,0.129962109,0.114254796,0.101413131,0.100163745,0.09833939,0.093289656,0.086094809
991.2481,0.136821143,0.1208283,0.106978019,0.105853295,0.104175548,0.098760564,0.091149952
991.7303,0.14419331,0.127807553,0.113026734,0.112001645,0.11034826,0.104536524,0.0966521
992.2124,0.152118473,0.135156104,0.119611864,0.118594168,0.116900485,0.110573018,0.102565881
992.6945,0.160631481,0.14283588,0.126791196,0.12560621,0.123879085,0.116849812,0.108848879
993.1766,0.169742923,0.150809622,0.134596199,0.132992932,0.131305158,0.123369919,0.115448616
993.6588,0.179429537,0.159050537,0.143005782,0.14068939,0.139157637,0.130157846,0.122305132
994.1409,0.189636427,0.167555153,0.151942538,0.148626448,0.147379382,0.137255785,0.12936089
994.623,0.20029591,0.17635405,0.161290463,0.156757649,0.155897856,0.144716065,0.136571349
995.1051,0.211356182,0.185512379,0.170933407,0.165086281,0.164653534,0.152589563,0.143914583
995.5873,0.222805303,0.195118474,0.180790778,0.173676524,0.17361607,0.160907246,0.151388756
996.0694,0.234683189,0.205260375,0.19084152,0.18264022,0.182785091,0.16966196,0.159001474
996.5515,0.247068893,0.215996639,0.201117176,0.192098859,0.192170114,0.178791883,0.16674985
997.0336,0.260050234,0.227329677,0.211670862,0.202130542,0.201764376,0.18817636,0.174601865
997.5157,0.273685384,0.239193246,0.222531363,0.212722702,0.211524288,0.19764737,0.182489446
997.9979,0.287966786,0.251452194,0.233664202,0.22374865,0.221364999,0.207015174,0.190311037
998.48,0.302803277,0.263919085,0.244953277,0.234976641,0.231173186,0.216101029,0.19794993
998.9621,0.318018756,0.276377311,0.256214363,0.246114077,0.240831173,0.224763929,0.205293318
999.4443,0.333370851,0.288608287,0.267232413,0.25687,0.250238774,0.232916696,0.212249919
999.9264,0.348575078,0.300410521,0.277808344,0.267016531,0.259323849,0.240523793,0.218756211
1000.409,0.363329169,0.31161557,0.287795305,0.27642785,0.268036594,0.247585839,0.22477195
1000.891,0.377335431,0.322095028,0.297115314,0.285085895,0.276335912,0.254121112,0.230270928
1001.373,0.390316054,0.331763394,0.305744882,0.293049564,0.28417016,0.260148291,0.235231152
1001.855,0.402027054,0.34057574,0.313686103,0.300404549,0.291468281,0.265678625,0.239632473
1002.337,0.412275475,0.348521334,0.320933683,0.307211263,0.298140198,0.270715144,0.243461396
1002.819,0.420935989,0.355613125,0.32745498,0.313471414,0.304087792,0.275256278,0.24671855
1003.301,0.42796791,0.361874414,0.333191413,0.319122571,0.309218876,0.279298636,0.249427112
1003.783,0.433421476,0.367324478,0.338077219,0.324063181,0.313464115,0.282837297,0.251634433
1004.266,0.437426526,0.371965589,0.342061979,0.328190187,0.316785732,0.285860584,0.253404331
1004.748,0.440160476,0.375772963,0.345127974,0.331440167,0.319185745,0.288347688,0.254803878
1005.23,0.441805151,0.378692578,0.347288404,0.33381017,0.320706194,0.290267279,0.255888122
1005.712,0.442498932,0.380648926,0.348572173,0.335354291,0.321428223,0.291584628,0.256684975
1006.194,0.442306721,0.381559074,0.349000654,0.33615469,0.321459808,0.292270029,0.257189428
1006.676,0.441216813,0.381358952,0.348577862,0.336283848,0.320922051,0.292310642,0.257363377
1007.158,0.43916456,0.380027021,0.347292155,0.335768266,0.319923331,0.291716532,0.257143437
1007.64,0.436072771,0.377602599,0.345134337,0.334574326,0.318534807,0.290516264,0.256452233
1008.122,0.431893361,0.37418814,0.342120565,0.332617107,0.316766971,0.288748137,0.255212371
1008.605,0.426631335,0.369930277,0.338307481,0.329793283,0.314562783,0.286440975,0.253359266
1009.087,0.420340322,0.364984264,0.333785016,0.326018956,0.311803887,0.283599714,0.250850575
1009.569,0.41309857,0.359471783,0.328655403,0.321264495,0.308338509,0.280196158,0.247671267
1010.051,0.404977385,0.35345181,0.323002878,0.315569259,0.304019548,0.276173314,0.243835908
1010.533,0.39601674,0.346909459,0.316870336,0.309031574,0.298744082,0.271461654,0.23938284
1011.015,0.386226956,0.339777285,0.310251797,0.301780904,0.292480915,0.26600312,0.234365799
1011.497,0.375609561,0.331972422,0.3031058,0.293944228,0.285280273,0.259776754,0.228844935
1011.979,0.364193371,0.323443666,0.295380665,0.285618709,0.277262463,0.252815352,0.222878457
1012.462,0.352066156,0.314203007,0.287043464,0.276862091,0.26859589,0.245209951,0.216520516
1012.944,0.339387197,0.304337464,0.278099154,0.267702186,0.259466849,0.237099126,0.209822587
1013.426,0.326375832,0.293994235,0.26859898,0.258161363,0.250056618,0.228648969,0.202841479
1013.908,0.313277217,0.283351078,0.258634933,0.248283444,0.240524467,0.220027565,0.195645854
1014.39,0.300319493,0.272584981,0.248333176,0.238156121,0.231002789,0.21138501,0.188322703
1014.872,0.287672235,0.261852952,0.23784363,0.227912606,0.221596094,0.202842254,0.180974382
1015.354,0.275422347,0.251282786,0.22733404,0.217718171,0.212384299,0.194485976,0.173709821
1015.836,0.263573474,0.24097713,0.21698191,0.207742412,0.203425072,0.186375015,0.166629767
1016.319,0.252064989,0.231017265,0.206963545,0.198129303,0.194758069,0.178545886,0.159811955
1016.801,0.240813319,0.221466363,0.197437087,0.188977849,0.186410447,0.171024863,0.153304003
1017.283,0.229757959,0.212365945,0.188521874,0.180338457,0.178405007,0.163833017,0.14712263
1017.765,0.218901537,0.203735509,0.180285979,0.172228566,0.17077062,0.156994641,0.141266009
1018.247,0.208330324,0.195573277,0.172738661,0.164655885,0.163550005,0.150538296,0.135727703
1018.729,0.19820698,0.18786736,0.165840372,0.157642354,0.15680135,0.144497815,0.13051059
1019.211,0.188737419,0.180608942,0.159521287,0.15123281,0.150592325,0.138906947,0.125632135
1019.693,0.180120233,0.173806464,0.153707253,0.145488339,0.144983936,0.133793127,0.121121676
1020.176,0.172493093,0.167488223,0.148340829,0.140462713,0.140010972,0.12916811,0.117007709
1020.658,0.165894378,0.161696111,0.143392821,0.136173565,0.135665621,0.125020562,0.113304896
1021.14,0.160251076,0.156465526,0.13885992,0.132580319,0.131889383,0.121312769,0.110003765
1021.622,0.155398331,0.151805243,0.134747791,0.129578567,0.128580297,0.117983595,0.107071632
1022.104,0.15112329,0.147682101,0.131049819,0.127013072,0.12561039,0.114957538,0.104457205
1022.586,0.147217902,0.144020482,0.127727322,0.124707079,0.122849401,0.112156259,0.102102754
1023.068,0.143522834,0.140714637,0.124703583,0.122496725,0.120188963,0.1095116,0.099953473
1023.55,0.139949832,0.13765366,0.121871995,0.120261105,0.117556496,0.106974395,0.097963608
1024.033,0.136474239,0.13474298,0.119119696,0.117938581,0.114919978,0.104518988,0.096095879
1024.515,0.133110229,0.131921493,0.116356467,0.115526372,0.11228059,0.102141409,0.094318203
1024.997,0.129877523,0.129161799,0.113541509,0.113066204,0.109659254,0.099853925,0.092600195
1025.479,0.126777638,0.126460655,0.110694288,0.110622088,0.107081551,0.097675644,0.090912846
1025.961,0.123786672,0.123822799,0.107885734,0.108255506,0.104564308,0.095622753,0.089229833
1026.443,0.120863792,0.121247363,0.105209656,0.106005818,0.102107481,0.09369946,0.087530244
1026.925,0.117971205,0.118722963,0.102746555,0.103879028,0.099694549,0.091892909,0.085800372
1027.407,0.115089363,0.116231793,0.100528846,0.101845271,0.097296555,0.090170479,0.084030492
1027.89,0.112224759,0.113756656,0.098522631,0.099847448,0.09488264,0.088484193,0.082210584
1028.372,0.109403125,0.111287156,0.096631303,0.097813705,0.092428283,0.086777525,0.080325207
1028.854,0.106655193,0.108816824,0.094721724,0.095676396,0.089924633,0.084995904,0.078351123
