Wavenumber (cm^-1),0M,0.6M,0.8M,1M,1.2M,1.4M,1.8M
1747.702,0.737022239,0.546395139,0.528535122,0.530881125,0.530051267,0.525865924,0.526988237
1748.184,0.716289118,0.534934268,0.52305253,0.527110567,0.527463205,0.524400933,0.526660946
1748.666,0.694165632,0.523292788,0.517391119,0.523228255,0.524870129,0.52293108,0.526355309
1749.148,0.670972723,0.511597795,0.511682837,0.519325872,0.522478664,0.521574775,0.526267914
1749.63,0.646962853,0.499850445,0.505995821,0.51547297,0.520441125,0.520451273,0.52655845
1750.112,0.62233841,0.487964778,0.500335213,0.511738325,0.518847692,0.519675066,0.527332416
1750.594,0.597288209,0.475842736,0.49467957,0.508217686,0.517746881,0.519351978,0.528653083
1751.076,0.572022191,0.4634511,0.489033951,0.505050652,0.517180008,0.519581526,0.530569794
1751.558,0.546777579,0.450864967,0.483476171,0.502413707,0.51721267,0.520454871,0.533147797
1752.041,0.521795886,0.438258323,0.478168378,0.500491978,0.517942136,0.522050978,0.536482664
1752.523,0.497280049,0.425852369,0.473334117,0.499441153,0.519486908,0.524429238,0.540692907
1753.005,0.473358729,0.413850302,0.469214787,0.499363055,0.52196064,0.527632377,0.545893009
1753.487,0.450076874,0.402394705,0.466024642,0.500308962,0.525453558,0.531696598,0.552170094
1753.969,0.427413256,0.391562021,0.463929335,0.502310302,0.530031626,0.536674442,0.559565988
1754.451,0.405321119,0.381387232,0.463045155,0.505418148,0.535752139,0.542658194,0.568082277
1754.933,0.38376878,0.371902651,0.463454136,0.509731704,0.542682437,0.549786557,0.577688962
1755.416,0.362768155,0.363168474,0.465219604,0.515394495,0.550908478,0.558228055,0.588341297
1755.898,0.342381099,0.355280781,0.468392986,0.522558382,0.560520253,0.568134083,0.599983416
1756.38,0.322702174,0.34835964,0.473008981,0.531321286,0.571575294,0.579573957,0.612543244
1756.862,0.303830441,0.342524405,0.479075489,0.54166965,0.584053849,0.592475778,0.625917198
1757.344,0.285839422,0.337875564,0.486569537,0.553450756,0.597828451,0.606600061,0.639965034
1757.826,0.268761251,0.334491873,0.495444113,0.566393233,0.612664647,0.621563361,0.654512231
1758.308,0.252582323,0.332442896,0.505645601,0.580169883,0.628255809,0.636913851,0.669373352
1758.79,0.237257725,0.331810201,0.517130899,0.594477898,0.644280844,0.652230173,0.684376214
1759.273,0.222728325,0.332703615,0.529872375,0.609100323,0.6604565,0.66720921,0.6993762
1759.755,0.208939777,0.335262313,0.543844593,0.623925916,0.676559544,0.681703417,0.714242885
1760.237,0.195854649,0.339640335,0.558990068,0.638913303,0.692410249,0.695691901,0.728822634
1760.719,0.183457488,0.345981424,0.575180369,0.654024321,0.707827685,0.709196229,0.742889861
1761.201,0.171753327,0.354395071,0.592188898,0.66915473,0.722585346,0.722181571,0.756124681
1761.683,0.160759919,0.364940432,0.609693805,0.684103058,0.73640063,0.734487042,0.7681316
1762.165,0.150497713,0.377626206,0.62731512,0.698588168,0.748973165,0.745819013,0.778523954
1762.647,0.140978522,0.392423841,0.644676967,0.712308868,0.760057384,0.755818335,0.787025159
1763.13,0.132196345,0.409285764,0.661466483,0.725013412,0.769537776,0.764161623,0.793555046
1763.612,0.12412307,0.428162455,0.677464702,0.736536807,0.777450548,0.770654006,0.798231876
1764.094,0.11671053,0.449008535,0.69253638,0.746793537,0.783945778,0.775263463,0.801298553
1764.576,0.109896264,0.471776615,0.706592507,0.755733289,0.789203454,0.778091712,0.802985928
1765.058,0.103611798,0.496403249,0.71955477,0.763301899,0.793346454,0.779299581,0.803404852
1765.54,0.097792146,0.522789473,0.731346199,0.769437632,0.79640057,0.779043819,0.802492416
1766.022,0.092380476,0.550776865,0.74191582,0.774114363,0.798305395,0.777440826,0.800056317
1766.504,0.087329406,0.580122465,0.751273376,0.777399133,0.798976612,0.77457995,0.795883634
1766.987,0.08259781,0.610472234,0.759509912,0.779491461,0.798371706,0.770557847,0.789871814
1767.469,0.078146727,0.641330125,0.766762282,0.780694864,0.796521724,0.765503834,0.782110848
1767.951,0.073934481,0.672040327,0.773143372,0.781323291,0.793519508,0.759578398,0.772885411
1768.433,0.069916751,0.701787609,0.778651385,0.781575765,0.789465681,0.752943053,0.762589871
1768.915,0.06604959,0.729629964,0.783116528,0.781435412,0.784417288,0.745710195,0.751616454
1769.397,0.062295516,0.75457067,0.786215096,0.780642434,0.778365361,0.737917015,0.740255122
1769.879,0.058631264,0.775654497,0.787551928,0.778749279,0.771259357,0.729522068,0.728662102
1770.361,0.055050904,0.792065819,0.786771891,0.775239902,0.763050288,0.720437042,0.716874863
1770.844,0.051566565,0.803206179,0.783655161,0.769665851,0.753732069,0.710569797,0.704864771
1771.326,0.048204573,0.808727727,0.778145017,0.761751698,0.743346709,0.699862568,0.692581153
1771.808,0.044997874,0.808531859,0.770304558,0.751438874,0.731952766,0.688307993,0.679978011
1772.29,0.041976954,0.802742728,0.760225434,0.738857851,0.719576224,0.675936446,0.667006594
1772.772,0.039162515,0.791690033,0.74795448,0.724257535,0.706177163,0.662786734,0.653599172
1773.254,0.036561175,0.775890243,0.733469225,0.707928366,0.691656509,0.64887544,0.639657107
1773.736,0.034166016,0.756020911,0.716727121,0.690145996,0.675906404,0.634180439,0.625063997
1774.218,0.03196067,0.732867909,0.697748341,0.671153735,0.658876203,0.618652045,0.609715307
1774.701,0.029925151,0.707252628,0.676688915,0.651165358,0.640618852,0.602239936,0.593557686
1775.183,0.028039887,0.679955241,0.653857564,0.630378068,0.621295414,0.584929681,0.576613058
1775.665,0.026288279,0.651659087,0.62968838,0.608979023,0.601142391,0.566770118,0.558984439
1776.147,0.02465759,0.622932661,0.604673093,0.587144935,0.580418204,0.547888371,0.54083329
1776.629,0.023136255,0.594240482,0.579297946,0.565042246,0.559356719,0.528480369,0.522347212
1777.111,0.021713885,0.565971706,0.553997789,0.542831388,0.538148414,0.508788741,0.503705684
1777.593,0.020379257,0.538470596,0.529141153,0.520675939,0.516947691,0.48906567,0.48505747
1778.075,0.019118759,0.512050997,0.505033826,0.498753025,0.495899116,0.469540099,0.466513787
1778.557,0.017916457,0.486999561,0.481935309,0.477260786,0.475166462,0.45039432,0.448160961
1779.04,0.016754897,0.463566864,0.460071514,0.456416142,0.454945923,0.431760411,0.430081609
1779.522,0.015615657,0.441956541,0.439637088,0.436442642,0.435460729,0.413727752,0.412375079
1780.004,0.014483083,0.422319713,0.42078771,0.417552729,0.416938435,0.396367404,0.395167631
1780.486,0.013346627,0.404761237,0.40362973,0.399929947,0.399582697,0.379749874,0.37861213
1780.968,0.01220588,0.389353082,0.388214646,0.383718625,0.383551956,0.363963421,0.362874419
1781.45,0.011071998,0.376153749,0.374547462,0.369021442,0.368951443,0.34911677,0.348116415
1781.932,0.009966952,0.365225083,0.362607038,0.355908424,0.35584287,0.335337566,0.334480859
1782.415,0.008920196,0.356643608,0.352377345,0.344434761,0.344262787,0.322761828,0.322085558
1782.897,0.007961264,0.350498829,0.34387399,0.334655576,0.334242226,0.311524376,0.311024732
1783.379,0.007112276,0.34688319,0.337159647,0.326638319,0.325820228,0.301750305,0.301377322
1783.861,0.006380776,0.345872498,0.332339768,0.320461878,0.319043306,0.293547359,0.293212591
1784.343,0.005755918,0.347510804,0.329543375,0.316209988,0.313958187,0.287001214,0.286594366
1784.825,0.005209101,0.351802527,0.328894464,0.313959242,0.310602553,0.282171834,0.281577805
1785.307,0.004699318,0.358717734,0.330487544,0.31377038,0.309001446,0.279090231,0.278203767
1785.789,0.004181636,0.368207917,0.334370588,0.315683394,0.309172343,0.277759582,0.276493045
1786.271,0.003618517,0.38022547,0.340546375,0.319722175,0.311137309,0.278158482,0.276445771
1786.754,0.002988332,0.394731402,0.34897819,0.3258982,0.314931931,0.280245428,0.278041572
1787.236,0.002292307,0.411689508,0.359602996,0.334210637,0.320606291,0.283963943,0.28124428
1787.718,0.00155414,0.431040786,0.372336286,0.344639687,0.328210557,0.28924793,0.286004898
1788.2,0.000816091,0.452675263,0.387073228,0.357134181,0.337772314,0.296025342,0.292265115
1788.682,0.000130129,0.476411015,0.403689468,0.371601298,0.34927619,0.30422781,0.299960616
1789.164,-0.000454585,0.501993458,0.422039397,0.387899793,0.362648092,0.313797562,0.309025667
1789.646,-0.000904438,0.529111906,0.441958875,0.405844547,0.377756753,0.324696933,0.319395722
1790.129,-0.001210656,0.557420759,0.463263791,0.425214386,0.394423279,0.336906569,0.33100744
1790.611,-0.001395051,0.586537029,0.485737185,0.445756755,0.412428359,0.350411243,0.343786659
1791.093,-0.001506569,0.61600773,0.509098914,0.467177846,0.431508969,0.365164823,0.357630476
1791.575,-0.001611029,0.645242501,0.532966177,0.489125725,0.451341867,0.381047046,0.372379359
1792.057,-0.001774237,0.67346277,0.556825642,0.511170267,0.471522113,0.397821943,0.387799583
1792.539,-0.002043133,0.699705614,0.5800383,0.532804379,0.491559655,0.415125395,0.403581299
1793.021,-0.002432072,0.722941203,0.60189876,0.553475853,0.510909068,0.432489078,0.419367301
1793.503,-0.002917968,0.742268372,0.621735103,0.572649607,0.529036921,0.449405352,0.434797603
1793.985,-0.003447911,0.75712528,0.639016776,0.589874654,0.545504212,0.465409607,0.449559893
1794.468,-0.003954788,0.767401598,0.653417442,0.604828846,0.560025693,0.480148915,0.463414356
1794.95,-0.004378157,0.773389013,0.664812849,0.617319455,0.572481189,0.493407379,0.476190387
1795.432,-0.004679847,0.775612425,0.673217459,0.627251166,0.582873641,0.505088893,0.48775425
1795.914,-0.004853453,0.774636648,0.678717134,0.634582553,0.591258563,0.515165749,0.497977449
1796.396,-0.004923396,0.770942471,0.681421517,0.639307778,0.597682243,0.523634704,0.506723059
1796.878,-0.004935828,0.764907343,0.681470118,0.641465846,0.602156803,0.530487429,0.513865656
1797.36,-0.004944783,0.75685373,0.679056544,0.6411683,0.604676058,0.535718225,0.519330172
1797.843,-0.004997583,0.747110474,0.674446855,0.638616487,0.605252507,0.539339825,0.523128281
1798.325,-0.005124884,0.736029031,0.667956925,0.63408815,0.603948106,0.541403597,0.525362267
1798.807,-0.00533606,0.723943466,0.659902795,0.627893419,0.600877599,0.541997553,0.526194487
1799.289,-0.005620589,0.71111237,0.650541809,0.620322944,0.59619137,0.541234723,0.525789543
1799.771,-0.005953391,0.697677369,0.640051507,0.611612164,0.590045234,0.539228593,0.524265786
1800.253,-0.006300842,0.683678063,0.628549299,0.601941496,0.582586871,0.536082388,0.521674239
1800.735,-0.0066271,0.669109515,0.616150659,0.591460459,0.573963051,0.531886725,0.518020646
1801.217,-0.006898613,0.65399757,0.603023642,0.58031944,0.564339385,0.526726937,0.513307046
1801.699,-0.007089978,0.638448404,0.589409033,0.568684472,0.553916652,0.520687874,0.507577177
1802.182,-0.007188236,0.62264165,0.575587133,0.556726444,0.542924255,0.513847486,0.500931459
1802.664,-0.007197687,0.606781448,0.561808649,0.544589523,0.531594269,0.506265392,0.493512769
1803.146,-0.007141317,0.591025432,0.548223023,0.532361533,0.520119313,0.497972056,0.485463124
1803.628,-0.007059613,0.575439601,0.534844931,0.520064099,0.508621336,0.488969363,0.476889768
1804.11,-0.007002757,0.559995037,0.521568523,0.50767103,0.497141569,0.479255202,0.467847034
1804.592,-0.007020087,0.54460929,0.508234315,0.495147128,0.485656998,0.468853709,0.458351884
1805.074,-0.007146831,0.529203048,0.494707795,0.482486431,0.474113064,0.457844459,0.448414105
1805.557,-0.007393661,0.513750566,0.480949057,0.46973435,0.462459868,0.446371468,0.438071278
1806.039,-0.00774283,0.498294281,0.467033033,0.456981435,0.450676132,0.434626278,0.427400278
1806.521,-0.008152075,0.482927791,0.453124949,0.444335332,0.438773434,0.42280959,0.416511625
1807.003,-0.008565972,0.467756433,0.439419769,0.431884338,0.426787807,0.411087525,0.405519912
1807.485,-0.008930832,0.452863925,0.426079762,0.41967417,0.414760933,0.399559639,0.39451454
1807.967,-0.009209177,0.438297212,0.413190772,0.407701517,0.402728601,0.388249426,0.383539563
1808.449,-0.009387093,0.424077319,0.40075519,0.395930532,0.390718921,0.377118123,0.372597676
1808.931,-0.009474271,0.410223641,0.388713344,0.384318252,0.378758631,0.366095421,0.361667964
1809.413,-0.009497742,0.396773518,0.376979059,0.372833761,0.36688316,0.355111418,0.350734401
1809.896,-0.009490196,0.383783705,0.365473713,0.361466685,0.35514129,0.344122404,0.339804922
1810.378,-0.009480144,0.371314679,0.354145555,0.350221665,0.343593413,0.333119113,0.328920124
1810.86,-0.009485187,0.359398693,0.342966962,0.339103078,0.332300303,0.32212444,0.318141197
1811.342,-0.009512433,0.348015233,0.331925575,0.328105723,0.321311027,0.311179692,0.307530299
1811.824,-0.009561642,0.337081719,0.32101054,0.31721442,0.310651071,0.300336088,0.297127652
1812.306,-0.009631499,0.326466313,0.31020928,0.306412762,0.300317099,0.289643704,0.286938973
1812.788,-0.009724027,0.316017656,0.299509677,0.295695241,0.2902769,0.279148937,0.276932111
1813.271,-0.009844452,0.305600282,0.288910887,0.285076298,0.280475431,0.268891405,0.267052464
1813.753,-0.009996789,0.295122535,0.278429922,0.274589728,0.27084525,0.25890324,0.257243272
1814.235,-0.010179587,0.284546386,0.268101562,0.26427859,0.261317674,0.24920515,0.247469974
1814.717,-0.010379451,0.273882469,0.257973083,0.254182263,0.251836413,0.23980559,0.237737161
1815.199,-0.010571866,0.263176847,0.248091231,0.244328468,0.242368927,0.230698261,0.228097565
1815.681,-0.010724136,0.252498549,0.238490362,0.234730498,0.232915333,0.221865814,0.218643519
1816.163,-0.010806256,0.241929787,0.229182827,0.225391406,0.223510345,0.213282645,0.209487188
1816.645,-0.010800758,0.231562586,0.220156564,0.216312338,0.214218397,0.204923245,0.200731179
1817.127,-0.010713035,0.221492445,0.211377677,0.207496098,0.205115912,0.196765842,0.192437606
1817.61,-0.010572373,0.211809219,0.202800953,0.198947135,0.196273063,0.188798071,0.184606511
1818.092,-0.01042743,0.202580856,0.194380645,0.190663348,0.187733591,0.181015024,0.177172958
1818.574,-0.010331596,0.193838493,0.186085337,0.182631466,0.179508439,0.173417805,0.170022979
1819.056,-0.010328117,0.185565861,0.177907059,0.174823527,0.171579758,0.166007168,0.163027534
1819.538,-0.010435762,0.177701393,0.169866819,0.167202356,0.163917304,0.158781094,0.156079178
1820.02,-0.010645916,0.170150374,0.16200994,0.159731847,0.156495444,0.151729521,0.149121148
1820.502,-0.01092663,0.162808456,0.154394586,0.1523875,0.149304593,0.144836823,0.142156575
1820.984,-0.011236266,0.15558651,0.147074166,0.145163343,0.142350462,0.138082907,0.135237938
1821.467,-0.011538624,0.148429815,0.140080643,0.1380718,0.135642845,0.131450909,0.128440331
1821.949,-0.011816901,0.141326298,0.133412969,0.131135279,0.129178457,0.124933407,0.121832078
1822.431,-0.012076106,0.134303625,0.127037549,0.124379354,0.122932042,0.118539528,0.115454228
1822.913,-0.012339785,0.127418405,0.120900722,0.117827372,0.116858848,0.112297827,0.109316374
1823.395,-0.012636894,0.120741367,0.114949433,0.111501841,0.110911682,0.106255969,0.103408992
1823.877,-0.012988927,0.114345119,0.109152573,0.105428685,0.105065763,0.100472425,0.097722854
1824.359,-0.013399735,0.108294069,0.103513849,0.099641726,0.099339331,0.095005479,0.092266271
1824.841,-0.0138535,0.102638603,0.098071451,0.094180024,0.093798861,0.089898098,0.087072205
1825.324,-0.014320631,0.097409951,0.092882885,0.089079314,0.088543817,0.08516791,0.082188088
1825.806,-0.014767996,0.09261802,0.088001944,0.084358697,0.083675974,0.080802462,0.077659037
1826.288,-0.015169095,0.088250747,0.083456534,0.080008361,0.079263184,0.076765605,0.073505868
1826.77,-0.015509262,0.084277601,0.079240535,0.07598915,0.075316166,0.073009471,0.069716915
1827.252,-0.015782449,0.080655141,0.075319119,0.072241954,0.071787251,0.069490894,0.066249987
1827.734,-0.015984978,0.077336987,0.071648343,0.068708602,0.068589225,0.066183564,0.063050016
1828.216,-0.016107775,0.074281838,0.068198261,0.065353154,0.065629798,0.063083911,0.06006908
1828.698,-0.01613515,0.071460082,0.064967734,0.062176793,0.062843156,0.060205369,0.057283846
1829.181,-0.016048197,0.068854824,0.061985909,0.059216877,0.060208056,0.057566966,0.054698319
1829.663,-0.015835187,0.066458056,0.059297262,0.056530989,0.05774435,0.055178039,0.052335175
1830.145,-0.015504479,0.064260679,0.056935057,0.054166649,0.055486897,0.053025011,0.050213072
1830.627,-0.015089654,0.062244621,0.054897632,0.052135227,0.053455332,0.051066286,0.048328418
1831.109,-0.014649595,0.060377353,0.053137097,0.050396947,0.051629533,0.049237208,0.046641863
1831.591,-0.014256996,0.058613567,0.051564672,0.048865793,0.049946631,0.047462301,0.045084105
1832.073,-0.013982517,0.056904176,0.050073561,0.047433139,0.048320238,0.045673242,0.043571736
1832.555,-0.013878874,0.055208316,0.048569001,0.045999571,0.04667236,0.043823939,0.042032098
1833.038,-0.013971796,0.053504216,0.046991734,0.044502544,0.044964051,0.041900482,0.040420144
1833.52,-0.01425606,0.051796785,0.045330821,0.042929561,0.043212017,0.039924547,0.038729269
1834.002,-0.014701399,0.050115167,0.043618144,0.041313132,0.041480626,0.03794737,0.036985213
1834.484,-0.015261126,0.048506856,0.04191336,0.039710025,0.039857304,0.03603964,0.035233808
1834.966,-0.015881906,0.047025408,0.040281173,0.038177599,0.038418634,0.034277336,0.033524527
1835.448,-0.016513359,0.045717411,0.038774052,0.036752579,0.037201718,0.032726648,0.031899322
1835.93,-0.017112431,0.044612409,0.037422914,0.035444545,0.036193185,0.031432574,0.030388857
1836.412,-0.017647347,0.04371645,0.03623646,0.034241485,0.035337183,0.030409951,0.029014302
1836.895,-0.018099534,0.043010654,0.03520653,0.033124226,0.03455689,0.0296413,0.027791593
1837.377,-0.018463072,0.042453527,0.034314326,0.032079017,0.033779966,0.029079892,0.026732505
1837.859,-0.018743074,0.041987336,0.03353645,0.031104745,0.032957652,0.028658104,0.025840942
1838.341,-0.018952631,0.041546789,0.032846252,0.030208806,0.032070606,0.028298985,0.025105694
1838.823,-0.019106443,0.04107046,0.032216531,0.029398911,0.031125926,0.027931143,0.024495012
1839.305,-0.019214935,0.040512707,0.031622686,0.028673284,0.03014717,0.027500764,0.023960098
1839.787,-0.019279473,0.039854204,0.031048731,0.028018883,0.029167649,0.02698198,0.023445494
1840.269,-0.019292358,0.039106742,0.030490478,0.027413017,0.028224418,0.026377423,0.022906218
1840.752,-0.019240743,0.038310392,0.029955021,0.026834145,0.027357173,0.025714276,0.0223231
1841.234,-0.019116198,0.037523148,0.029454955,0.026268062,0.026603865,0.025030935,0.021709505
1841.716,-0.018921852,0.036803303,0.028996979,0.025712094,0.025994468,0.024362987,0.021104948
1842.198,-0.018676146,0.036194276,0.028572475,0.025171644,0.025540396,0.023731603,0.020558932
1842.68,-0.018409036,0.035712758,0.028154893,0.02465561,0.025227132,0.023138598,0.020110429
1843.162,-0.018152619,0.035345703,0.027707986,0.024170411,0.025012781,0.022568573,0.019771923
1843.644,-0.017927054,0.035057356,0.027201464,0.02371893,0.024836887,0.021999274,0.019524205
1844.126,-0.017733859,0.034802902,0.026630582,0.023303492,0.024639394,0.021413356,0.019324766
1844.609,-0.017555217,0.034544616,0.026025519,0.022929901,0.02437953,0.020809126,0.019125049
1845.091,-0.01736765,0.034263634,0.025446791,0.022607999,0.02404944,0.020202727,0.018889129
1845.573,-0.017160105,0.033962169,0.02496352,0.022346631,0.023671957,0.019623613,0.018604333
1846.055,-0.016949925,0.033659411,0.024626986,0.022146285,0.023287198,0.019103776,0.018281937
1846.537,-0.016785319,0.033382966,0.024449982,0.021993824,0.022933784,0.018668964,0.017948421
1847.019,-0.016735465,0.033157756,0.024401026,0.021861773,0.022633991,0.018332059,0.017632628
1847.501,-0.016865253,0.033000494,0.024417674,0.021718592,0.022390831,0.018093463,0.017356179
1847.983,-0.017207857,0.032915454,0.024431604,0.021540946,0.022194568,0.017944233,0.017128484
1848.466,-0.017744622,0.032893343,0.024395515,0.02132774,0.022034887,0.017871965,0.01694594
1848.948,-0.018401224,0.032912331,0.024300134,0.02110363,0.021910997,0.017862817,0.016796974
1849.43,-0.019064613,0.032938048,0.024172305,0.020909989,0.021831031,0.017900718,0.016663098
1849.912,-0.019614778,0.032927536,0.024057949,0.02078602,0.021804263,0.017963338,0.016522656
1850.394,-0.019959201,0.032836695,0.023997249,0.020748861,0.021827913,0.018020473,0.016352878
1850.876,-0.020056796,0.032631886,0.024007282,0.020782095,0.021881967,0.018036008,0.016136621
1851.358,-0.019926013,0.032301295,0.024075079,0.02084029,0.021931671,0.017976626,0.015868369
1851.84,-0.019632872,0.031867495,0.024171468,0.020868253,0.021943786,0.017823176,0.015564137
1852.323,-0.019264798,0.031388762,0.024269674,0.020828079,0.021905532,0.017583337,0.015263736
1852.805,-0.018904183,0.030951589,0.024363688,0.020718953,0.021835675,0.01729519,0.015026971
1853.287,-0.018606861,0.030650844,0.024474561,0.020581999,0.021783896,0.017022154,0.014918476
1853.769,-0.018395802,0.030566195,0.024641743,0.020485998,0.021812512,0.016837884,0.014987705
1854.251,-0.018264848,0.030741794,0.024905715,0.020501077,0.021973629,0.016808477,0.015250903
1854.733,-0.018194367,0.031173598,0.025287674,0.020670102,0.022285374,0.016973789,0.015682176
1855.215,-0.018165631,0.031810681,0.025780352,0.020992456,0.022726501,0.017339707,0.016219461
1855.697,-0.018171487,0.032572783,0.026349882,0.021426656,0.02324373,0.017878529,0.016785836
1856.18,-0.018219726,0.033370059,0.026948735,0.021907683,0.023773329,0.018540363,0.017313633
1856.662,-0.018327609,0.034126211,0.027532174,0.022372935,0.024262889,0.019266503,0.017768121
1857.144,-0.018512789,0.03479372,0.028067626,0.022782831,0.024683986,0.020002194,0.018154477
1857.626,-0.018784572,0.035357054,0.02853873,0.023128783,0.025031496,0.020703381,0.018511505
1858.108,-0.019132963,0.035831455,0.028941347,0.023431467,0.025315604,0.021341603,0.018891848
1858.59,-0.019526012,0.036249411,0.029277109,0.023725775,0.02554751,0.021900991,0.019340982
1859.072,-0.019908982,0.036649962,0.029551725,0.024050224,0.025735889,0.022378972,0.019880305
1859.554,-0.020211575,0.03706616,0.029776185,0.024436791,0.025891421,0.022783924,0.020502302
1860.036,-0.020360847,0.037514817,0.029970378,0.024909123,0.026034127,0.023134861,0.021174585
1860.519,-0.020300164,0.03798732,0.030162149,0.025477849,0.026197865,0.023453224,0.021846393
1861.001,-0.020007597,0.038445114,0.030377304,0.026135529,0.026421828,0.023756197,0.022455636
1861.483,-0.019510534,0.03882101,0.030625722,0.026847297,0.026731551,0.024044095,0.022932295
1861.965,-0.018886843,0.039029516,0.030886017,0.027541306,0.027114721,0.024293455,0.023199926
1862.447,-0.018251113,0.038985877,0.0311,0.028111557,0.027509704,0.024455985,0.023183807
1862.929,-0.017726773,0.038629534,0.031181264,0.028432877,0.027812014,0.024471624,0.022824113
1863.411,-0.017409996,0.037943355,0.031038651,0.028392514,0.027903486,0.024286148,0.022098132
1863.894,-0.017339973,0.036964022,0.030605857,0.027927675,0.027694633,0.023874509,0.021038766
1864.376,-0.017485184,0.035773285,0.029864543,0.027050666,0.027158406,0.02325114,0.019742209
1864.858,-0.017753315,0.03447141,0.028850244,0.025852251,0.026343029,0.0224684,0.018352688
1865.34,-0.018023158,0.033143735,0.027640719,0.024475071,0.025351156,0.021595145,0.017029327
1865.822,-0.018185438,0.031830224,0.026328841,0.023068594,0.024298869,0.020690053,0.015900869
1866.304,-0.018182648,0.030509383,0.024991947,0.021738245,0.023265324,0.019772515,0.015023918
1866.786,-0.018025881,0.029107894,0.023672154,0.020516139,0.022264227,0.018815145,0.014365112
1867.268,-0.017790093,0.027530199,0.022372898,0.019360647,0.021242505,0.017754564,0.013813349
1867.75,-0.017583615,0.025700558,0.021070582,0.018187601,0.020114463,0.016523414,0.013219893
1868.233,-0.017507467,0.023601283,0.019735039,0.016918887,0.018809499,0.015089568,0.012454233
1868.715,-0.017618876,0.021289338,0.018347595,0.015525958,0.017316338,0.013484803,0.011452141
1869.197,-0.017912208,0.018890206,0.016907542,0.01404806,0.015698918,0.011810266,0.010241196
1869.679,-0.018323062,0.016564469,0.015431285,0.012581815,0.01408139,0.010215889,0.0089296
1870.161,-0.018752418,0.014465748,0.013943794,0.011241832,0.012606795,0.008855791,0.007670167
1870.643,-0.019100996,0.01269852,0.012471315,0.010116565,0.01138701,0.007842432,0.006607299
1871.125,-0.019296888,0.011299812,0.011041028,0.00923705,0.010472735,0.007214306,0.005835141
1871.608,-0.019311354,0.010238344,0.009684597,0.008572337,0.009844973,0.006928994,0.005374408
1872.09,-0.019156914,0.009438086,0.008442129,0.008049068,0.009435169,0.006883006,0.00518028
1872.572,-0.018874696,0.008807216,0.007357855,0.007583089,0.009155624,0.006948442,0.005164188
1873.054,-0.018518311,0.008265262,0.00646858,0.007109224,0.008926909,0.007009138,0.005226959
1873.536,-0.018140894,0.007758814,0.0057865,0.006592903,0.008691453,0.006987813,0.005283008
1874.018,-0.017788936,0.007263538,0.005284262,0.006027033,0.008410242,0.006852317,0.00527549
1874.5,-0.017500435,0.006773787,0.00489195,0.005415187,0.008052843,0.006607332,0.005177892
1874.982,-0.017303009,0.006292516,0.004513642,0.004759111,0.007590693,0.006277126,0.004988599
1875.464,-0.017212373,0.005819005,0.004052708,0.004052708,0.006997569,0.005889189,0.004721714
1875.947,-0.017228501,0.005345217,0.003445521,0.003289431,0.006261492,0.005464792,0.004401045
1876.429,-0.017331327,0.004856163,0.002679718,0.002472841,0.005396674,0.005019235,0.004054101
1876.911,-0.01748423,0.004332682,0.001796454,0.001624513,0.004448913,0.004562966,0.00370806
1877.393,-0.017642472,0.003756266,0.000870169,0.00077897,0.00348565,0.004104835,0.003382037
1877.875,-0.017765398,0.003110526,-2.08E-05,-2.73E-05,0.002577436,0.003648567,0.003083991
1878.357,-0.017833479,0.002384416,-0.000824246,-0.000773597,0.001773072,0.003188263,0.002803948
1878.839,-0.017855028,0.001573218,-0.001527209,-0.001462577,0.001084599,0.002704406,0.002517647
1879.322,-0.017867693,0.000681635,-0.002154349,-0.002115793,0.000486521,0.002166215,0.002191801
1879.804,-0.017924809,-0.000271614,-0.002745292,-0.002754084,-6.69E-05,0.001543654,0.001798637
1880.286,-0.018079018,-0.001253238,-0.003333697,-0.003378444,-0.000620373,0.000822661,0.001324302
1880.768,-0.01836334,-0.002217745,-0.003929265,-0.003958718,-0.001196624,1.82E-05,0.000774908
1881.25,-0.018779234,-0.003114135,-0.004514374,-0.004437967,-0.001788044,-0.000820502,0.000171895
1881.732,-0.019295564,-0.003897715,-0.005055004,-0.004756116,-0.002363933,-0.001620744,-0.000457367
1882.214,-0.019854375,-0.00454168,-0.005517584,-0.004878199,-0.0028848,-0.002303665,-0.001091712
1882.696,-0.020384662,-0.005042943,-0.005882399,-0.004814687,-0.00331724,-0.002807618,-0.001721423
1883.179,-0.020814548,-0.005422399,-0.006148926,-0.004624529,-0.00364142,-0.003102692,-0.002345893
1883.661,-0.021082999,-0.005716031,-0.006331755,-0.004397079,-0.003850017,-0.003196084,-0.002962392
1884.143,-0.021146792,-0.005959228,-0.006452338,-0.004222185,-0.003941236,-0.003122472,-0.003554031
1884.625,-0.020987411,-0.006174248,-0.006532257,-0.004164158,-0.003915522,-0.002932784,-0.004085472
1885.107,-0.020614419,-0.006359296,-0.006590927,-0.004247233,-0.0037763,-0.002678723,-0.004508492
1885.589,-0.020069118,-0.006490105,-0.006650455,-0.004463454,-0.003541491,-0.002410555,-0.004780716
1886.071,-0.019421521,-0.006529421,-0.006737706,-0.00479061,-0.00325087,-0.002177258,-0.00488775
1886.553,-0.018763003,-0.006442611,-0.006883781,-0.005212879,-0.002970817,-0.002035289,-0.004859942
1887.036,-0.018186282,-0.006212528,-0.007114745,-0.005726948,-0.00278369,-0.002046593,-0.004773594
