Wavenumber (cm^-1),0M,0.6M,0.8M,1M,1.2M,1.4M,1.8M
1383.698,0.093530099,0.08763826,0.084142491,0.086030968,0.083010995,0.083105836,0.082438767
1384.18,0.097880124,0.089867163,0.086091561,0.087847246,0.083745011,0.083697075,0.081920134
1384.662,0.102323523,0.092364827,0.088365571,0.090132267,0.084969547,0.084838659,0.082002068
1385.144,0.106755932,0.095066431,0.090865004,0.092801935,0.086580281,0.08643111,0.08260232
1385.626,0.111073751,0.09791794,0.093513561,0.095761821,0.088477042,0.088384442,0.083654777
1386.108,0.115169766,0.100863271,0.096251404,0.098903582,0.090559906,0.090611435,0.085100578
1386.59,0.118929041,0.103830769,0.099022889,0.10210409,0.092726695,0.093017923,0.086876905
1387.072,0.122229032,0.10672553,0.101762544,0.105230351,0.094873617,0.095497374,0.088906257
1387.554,0.124944643,0.109430913,0.104386253,0.108148519,0.096900383,0.097931505,0.091093227
1388.037,0.12695894,0.11181946,0.106789761,0.110735241,0.098716892,0.100199053,0.093326522
1388.519,0.128174311,0.113767548,0.108856539,0.11288766,0.10024913,0.102188603,0.09548722
1389.001,0.128522893,0.11517002,0.110471329,0.114528942,0.101442254,0.103810941,0.097459638
1389.483,0.127973356,0.11595019,0.111536515,0.115610452,0.102261213,0.105007257,0.099143068
1389.965,0.12653403,0.116063988,0.111986495,0.116110699,0.102690564,0.105751137,0.100461913
1390.447,0.124252818,0.115500492,0.111797538,0.11603368,0.102734717,0.106045763,0.10137461
1390.929,0.121213052,0.114280598,0.110990486,0.115405962,0.102416977,0.105918379,0.101878402
1391.411,0.117527256,0.112455788,0.109628041,0.114274036,0.101780351,0.105415235,0.102010665
1391.894,0.113328488,0.110105905,0.107805673,0.112700952,0.100882588,0.104596652,0.101844119
1392.376,0.108760552,0.107336679,0.105640021,0.110762782,0.099791317,0.103534193,0.101475514
1392.858,0.103969546,0.104273822,0.103255867,0.108544022,0.098575102,0.102307302,0.10101013
1393.34,0.099096539,0.101055349,0.100775064,0.106135709,0.097298354,0.101000346,0.10054563
1393.822,0.094271156,0.097819475,0.098305874,0.103632833,0.096016978,0.099696306,0.100157098
1394.304,0.08960497,0.094691009,0.09593607,0.101131378,0.094778894,0.09847029,0.099890269
1394.786,0.085184401,0.091768174,0.093727209,0.098723656,0.093626635,0.097382025,0.099761485
1395.269,0.081065243,0.08911393,0.091713888,0.096492583,0.092600429,0.096472254,0.099766556
1395.751,0.07727068,0.086754649,0.089907515,0.094505321,0.091738944,0.095763296,0.099895079
1396.233,0.073793871,0.084685959,0.088304479,0.092809706,0.091077085,0.095265375,0.100143881
1396.715,0.070606234,0.082885705,0.08689756,0.091433274,0.090641625,0.094984825,0.100526941
1397.197,0.067669069,0.081327684,0.085687085,0.090386993,0.090448345,0.094934662,0.101079328
1397.679,0.064945636,0.079993308,0.084687788,0.089670641,0.090500581,0.095139099,0.101852501
1398.161,0.062410429,0.07887903,0.083931407,0.08927852,0.090793287,0.095633825,0.102906869
1398.643,0.060053021,0.077995214,0.083459556,0.089203159,0.091318247,0.096458663,0.104299927
1399.125,0.057876784,0.077360079,0.083312302,0.089435228,0.092070394,0.097646019,0.106074695
1399.608,0.055891966,0.076989427,0.083512916,0.089960989,0.093049583,0.099207724,0.108250908
1400.09,0.054106692,0.07688613,0.084055273,0.090757441,0.094257059,0.101124186,0.110818327
1400.572,0.052519068,0.077033925,0.084897015,0.091788712,0.095686629,0.103340545,0.113734969
1401.054,0.051112249,0.077395162,0.085962288,0.09300449,0.097313917,0.105769734,0.116928409
1401.536,0.049855363,0.07791523,0.087151804,0.094342204,0.099088203,0.108302494,0.120299751
1402.018,0.048707566,0.078530061,0.088358224,0.095732052,0.100931699,0.110820791,0.123729852
1402.5,0.047625142,0.079174023,0.089481259,0.097102179,0.102746138,0.113211653,0.127086493
1402.982,0.046568617,0.079786355,0.090440397,0.098383762,0.104425878,0.115378601,0.130232877
1403.465,0.045508665,0.080313988,0.09118025,0.099513552,0.105872391,0.117247375,0.133037071
1403.947,0.044428906,0.080710331,0.091668803,0.100432916,0.107005207,0.11876541,0.135379661
1404.429,0.043326057,0.08093139,0.091889375,0.101085887,0.107765922,0.1198964,0.137160785
1404.911,0.04220826,0.080933588,0.091831978,0.101418607,0.108116346,0.120611672,0.13830499
1405.393,0.041092007,0.080672758,0.091484181,0.101380019,0.108032141,0.120882062,0.138763044
1405.875,0.039999768,0.080109733,0.090830098,0.10092727,0.107498867,0.120675195,0.138514065
1406.357,0.038957356,0.079217504,0.089854105,0.100032306,0.106511029,0.119957916,0.137565883
1406.839,0.037991307,0.077989127,0.088548178,0.098688093,0.105075729,0.118703073,0.135951652
1407.322,0.037126848,0.07644274,0.086920122,0.09691088,0.103216593,0.116898214,0.133726125
1407.804,0.036383067,0.07462025,0.084997149,0.094738893,0.100974572,0.114552357,0.130956815
1408.286,0.035770098,0.072579664,0.082823487,0.092224887,0.098402949,0.111698289,0.127714112
1408.768,0.035285129,0.070384935,0.080453241,0.089429639,0.095558867,0.108390972,0.124062385
1409.25,0.034911978,0.06809452,0.077940663,0.086415053,0.092493287,0.104701319,0.120054674
1409.732,0.034625752,0.065756267,0.075332924,0.083243051,0.089247253,0.100710625,0.115733759
1410.214,0.03439913,0.063405733,0.07266665,0.0799751,0.08585327,0.096503457,0.111139122
1410.697,0.034213516,0.061070757,0.06997091,0.076675259,0.082344168,0.092163949,0.106316706
1411.179,0.034066765,0.058777994,0.067273018,0.073410912,0.078763858,0.087772633,0.101327436
1411.661,0.033977215,0.056557503,0.0646053,0.070250379,0.075173019,0.083403833,0.096250088
1412.143,0.033980816,0.054443926,0.062007932,0.067256729,0.071648462,0.079123984,0.091177587
1412.625,0.034121901,0.052474091,0.059528636,0.064481146,0.068273737,0.074991089,0.086206397
1413.107,0.034439679,0.050681584,0.057216045,0.061956403,0.065124185,0.071053087,0.081424187
1413.589,0.034956434,0.049091388,0.055111556,0.059694116,0.062253243,0.06734887,0.076898544
1414.071,0.035668613,0.047716724,0.053240736,0.05768673,0.059683189,0.063908048,0.07267059
1414.553,0.036546796,0.046557806,0.051608425,0.055912768,0.057406188,0.060751999,0.068755626
1415.036,0.037540069,0.045603003,0.050197888,0.054343558,0.05539142,0.057892302,0.065147864
1415.518,0.038586414,0.044830616,0.048975644,0.052949522,0.053597997,0.055330181,0.061829667
1416,0.039623682,0.044211325,0.047899013,0.051703429,0.051986908,0.053055409,0.058780391
1416.482,0.040596682,0.043708838,0.046924558,0.050581055,0.050528047,0.051045911,0.055982087
1416.964,0.041462263,0.043283546,0.046016337,0.04955996,0.04920194,0.049270769,0.053423229
1417.446,0.04219001,0.042896931,0.045152063,0.048619769,0.047997088,0.047695895,0.051099801
1417.928,0.042761087,0.042517423,0.044324182,0.047741642,0.046903919,0.046290315,0.049012682
1418.41,0.043168091,0.042127113,0.04353937,0.046911017,0.045911741,0.045033053,0.047165143
1418.893,0.043413918,0.041724901,0.042812678,0.046118421,0.045006843,0.043914966,0.045559242
1419.375,0.043510819,0.041324427,0.042159802,0.045360376,0.044173748,0.042935658,0.044190665
1419.857,0.043477942,0.040946061,0.041588772,0.044636257,0.04339769,0.042094838,0.043045123
1420.339,0.043337605,0.04060584,0.041094931,0.043945726,0.042667858,0.041383671,0.042096575
1420.821,0.043110678,0.04030675,0.040661143,0.043285791,0.041978302,0.040778805,0.041309188
1421.303,0.042814907,0.040037261,0.040264012,0.042651203,0.04132934,0.040244992,0.040642849
1421.785,0.042466638,0.039778415,0.039884252,0.042039049,0.040727499,0.039745839,0.040061699
1422.267,0.04208471,0.039515624,0.03951652,0.041453981,0.040185937,0.039257183,0.039541719
1422.75,0.041696473,0.039251633,0.039175364,0.040913198,0.039723979,0.03877954,0.039076724
1423.232,0.041339665,0.039011803,0.038893797,0.04044577,0.039364972,0.038340887,0.03867701
1423.714,0.041060767,0.038840813,0.038714386,0.040087436,0.039132717,0.037989814,0.03836465
1424.196,0.040908087,0.038790272,0.038676698,0.039870492,0.039046238,0.03777936,0.038163083
1424.678,0.040921305,0.038901427,0.038803522,0.039812783,0.039114862,0.037746426,0.038086576
1425.16,0.04112431,0.039192776,0.039094764,0.039913116,0.03933722,0.037897849,0.038134139
1425.642,0.041523062,0.039656545,0.039529996,0.040152817,0.03970335,0.038208109,0.038290651
1426.125,0.042111138,0.040267214,0.040080084,0.04050704,0.040201912,0.038631065,0.038534485
1426.607,0.042880538,0.040997639,0.040721721,0.040958502,0.040826717,0.03912018,0.038849766
1427.089,0.043832196,0.041835608,0.041450233,0.041510256,0.041582874,0.039649765,0.039235726
1427.571,0.044981867,0.042793068,0.04228319,0.042189524,0.04248614,0.040226908,0.039710837
1428.053,0.046359334,0.043905346,0.043256469,0.04304359,0.043559826,0.040891347,0.040307943
1428.535,0.048001826,0.045221552,0.044413415,0.044127378,0.044827364,0.041703177,0.041064867
1429.017,0.049945423,0.046790966,0.045793149,0.045488801,0.046306604,0.042723454,0.042011348
1429.499,0.052218134,0.048652086,0.047422791,0.047156121,0.048006437,0.043996861,0.043160362
1429.981,0.054839382,0.050827796,0.049316743,0.049133706,0.049928982,0.045541569,0.044505408
1430.464,0.057823903,0.053328725,0.051481136,0.051404989,0.052072795,0.047350504,0.046024812
1430.946,0.061187884,0.056158982,0.053920953,0.053941772,0.054438073,0.049400007,0.047690172
1431.428,0.064955245,0.059323582,0.056645972,0.056716418,0.057030073,0.051663304,0.049476361
1431.91,0.06915915,0.062831516,0.05967249,0.059712354,0.059860485,0.054121983,0.051369332
1432.392,0.073841604,0.066697732,0.063023054,0.062932058,0.062948377,0.056772934,0.053370499
1432.874,0.079054359,0.070945491,0.066728723,0.066403555,0.06632433,0.059633717,0.055500817
1433.356,0.084859077,0.075611467,0.070831551,0.070182052,0.070033549,0.062743167,0.057801268
1433.839,0.091331015,0.080752957,0.075392114,0.074349986,0.074142086,0.066162177,0.060334993
1434.321,0.098560668,0.086455214,0.080493431,0.079012159,0.078737323,0.069972477,0.063185545
1434.803,0.106648882,0.092830695,0.086240941,0.084285913,0.083923451,0.074272249,0.066452205
1435.285,0.115691914,0.100008198,0.092749993,0.090284696,0.089806788,0.079165715,0.070238702
1435.767,0.125757332,0.108109372,0.100124739,0.097098152,0.096475451,0.084747584,0.074637735
1436.249,0.136856191,0.117217369,0.108430767,0.104772202,0.103978578,0.09108477,0.079712566
1436.731,0.148921642,0.127349885,0.117672938,0.113297884,0.112312924,0.098201339,0.085485458
1437.213,0.161805203,0.138444263,0.127787463,0.122612352,0.121423846,0.106073531,0.091936002
1437.695,0.175290457,0.150362421,0.138650269,0.132611655,0.131219452,0.114636168,0.099012718
1438.178,0.189117492,0.162907618,0.150095821,0.143167521,0.141588652,0.123795144,0.106650812
1438.66,0.203003715,0.175844416,0.161934614,0.154135942,0.152412167,0.133438476,0.114787952
1439.142,0.216651027,0.188908968,0.173958306,0.165354585,0.163559199,0.143439007,0.123367455
1439.624,0.229738709,0.201807796,0.185933277,0.176628463,0.174871723,0.153647421,0.132330469
1440.106,0.241912225,0.21421315,0.197588474,0.187715458,0.186145804,0.163883544,0.141598467
1440.588,0.252781786,0.225765232,0.208612925,0.198324416,0.197124059,0.173933954,0.151058311
1441.07,0.261939566,0.23608977,0.21866824,0.20813001,0.207506614,0.183560976,0.160554121
1441.552,0.268998468,0.244832465,0.227422394,0.216807233,0.216982239,0.192525602,0.169894122
1442.035,0.273642415,0.251698107,0.234589817,0.224073371,0.225268636,0.200614316,0.17886753
1442.517,0.275674448,0.256486605,0.23997019,0.229724017,0.232151467,0.207660512,0.187267256
1442.999,0.275051738,0.259112333,0.243470005,0.233654376,0.237507242,0.21355592,0.19491297
1443.481,0.271897384,0.259609125,0.245107737,0.235864682,0.241310264,0.218250688,0.201667853
1443.963,0.26648772,0.258123509,0.245001938,0.236451643,0.243624684,0.221747151,0.207450302
1444.445,0.259218424,0.254899166,0.243353242,0.235592422,0.244587775,0.224097425,0.212239498
1444.927,0.250553164,0.250254966,0.240418973,0.233523746,0.244388801,0.225399968,0.216073937
1445.409,0.240969086,0.244557182,0.236489831,0.230517133,0.243244994,0.22579733,0.219042324
1445.892,0.230907497,0.238186301,0.231863579,0.226850222,0.241374743,0.225466512,0.221265271
1446.374,0.220743395,0.231503247,0.22682361,0.222780419,0.238974742,0.224600891,0.222872108
1446.856,0.210773633,0.224819498,0.221619358,0.218523861,0.236203145,0.223384721,0.223976915
1447.338,0.201220244,0.21837455,0.216452406,0.214242621,0.233174201,0.221965908,0.224661009
1447.82,0.192239117,0.212322925,0.211466464,0.210042224,0.229962131,0.220434343,0.22496518
1448.302,0.183928236,0.206731777,0.206742525,0.205976309,0.226614274,0.218813269,0.224893329
1448.784,0.176330155,0.201588962,0.202299577,0.202055664,0.223162921,0.21706453,0.224423426
1449.266,0.169434954,0.19682316,0.198103079,0.198258455,0.219632663,0.215108078,0.223520178
1449.749,0.163187642,0.192330013,0.194079454,0.194539611,0.216040371,0.212849734,0.222146799
1450.231,0.157503337,0.188000695,0.190137223,0.190840624,0.212389801,0.210206214,0.220270298
1450.713,0.152288258,0.18374534,0.186187351,0.187098356,0.208667386,0.207126077,0.217866305
1451.195,0.147461294,0.179507459,0.182162737,0.183256914,0.204844421,0.203599625,0.214922879
1451.677,0.142968292,0.175265152,0.178028665,0.179278968,0.200886528,0.199658223,0.211445998
1452.159,0.138784,0.17102203,0.173784405,0.175154839,0.196768173,0.19536482,0.207463362
1452.641,0.134901789,0.166790564,0.169454267,0.170904783,0.192484681,0.190796776,0.203024293
1453.123,0.13131687,0.162576028,0.165073375,0.166572979,0.188057245,0.186028029,0.198191994
1453.606,0.128011393,0.158367753,0.160672868,0.162213744,0.183525257,0.181113852,0.193033862
1454.088,0.124950548,0.154141593,0.156272606,0.157877325,0.178932434,0.176086112,0.187611778
1454.57,0.122089175,0.149874088,0.151882409,0.153599092,0.174312273,0.170958378,0.181981872
1455.052,0.119387984,0.145561125,0.147513311,0.149397638,0.169680436,0.165741292,0.176202332
1455.534,0.116829141,0.141235646,0.143189645,0.145279645,0.165037083,0.160460604,0.17034653
1456.016,0.114424956,0.136972802,0.138959358,0.141250262,0.160379564,0.155171287,0.164512787
1456.498,0.11221225,0.132879668,0.134892996,0.137322538,0.155717562,0.149959914,0.158821261
1456.98,0.110234311,0.129069541,0.131071288,0.133522285,0.151086163,0.144933121,0.153394696
1457.463,0.108519037,0.125630983,0.127565744,0.129885911,0.146546704,0.14019565,0.148330982
1457.945,0.107063871,0.122605168,0.124421315,0.126453896,0.142177515,0.135827104,0.143679027
1458.427,0.105835752,0.119981146,0.121647187,0.123262468,0.138057214,0.131867656,0.139430785
1458.909,0.104785038,0.117708589,0.119220185,0.120337769,0.134249036,0.128317703,0.135533933
1459.391,0.103865674,0.115720487,0.117094883,0.11769436,0.130790358,0.125147145,0.13191672
1459.873,0.103050454,0.11395291,0.115216348,0.115335637,0.127691708,0.122309132,0.128514371
1460.355,0.102336161,0.112357392,0.113529433,0.113254783,0.124938779,0.119751579,0.125285817
1460.837,0.101736961,0.110903763,0.111986056,0.111436777,0.12250031,0.117425837,0.122218689
1461.32,0.101272169,0.109577288,0.110550135,0.109859817,0.120336224,0.11529054,0.119322383
1461.802,0.100953976,0.108374294,0.109202967,0.108499501,0.118406925,0.113315794,0.116617279
1462.284,0.100781915,0.107300926,0.107947665,0.107333155,0.116681612,0.111486027,0.114123881
1462.766,0.100744581,0.106373598,0.106811094,0.106345539,0.115144951,0.109801887,0.111859323
1463.248,0.100827623,0.105619881,0.105840164,0.105530434,0.113798254,0.1082802,0.109838459
1463.73,0.101021946,0.105076261,0.10509199,0.104891164,0.112657609,0.106951369,0.108078442
1464.212,0.101326758,0.104779284,0.104616752,0.104434561,0.111745381,0.105850643,0.106599383
1464.694,0.101744928,0.104752283,0.104439609,0.104163509,0.111079208,0.105009797,0.105421932
1465.177,0.10227259,0.104991413,0.104546221,0.10406948,0.110661311,0.104446187,0.104558765
1465.659,0.102888033,0.105457755,0.104880085,0.104129243,0.110471043,0.104157309,0.104005488
1466.141,0.103544882,0.106077834,0.105350109,0.104306161,0.110464092,0.104118741,0.103735542
1466.623,0.104174172,0.106754511,0.105849402,0.104556687,0.110579684,0.104287729,0.103702549
1467.105,0.104693192,0.107383416,0.106274551,0.104836847,0.110750675,0.104608633,0.103848733
1467.587,0.10501777,0.107868092,0.106541884,0.105108147,0.110916459,0.10501891,0.104116595
1468.069,0.105073478,0.108131781,0.106595191,0.105338431,0.111033059,0.105454259,0.104459813
1468.551,0.104802037,0.108121829,0.106405736,0.105501049,0.111079387,0.105854956,0.10484885
1469.034,0.104162488,0.107808918,0.1059675,0.105570148,0.111056371,0.106170483,0.105271576
1469.516,0.103130299,0.107184031,0.105292351,0.105519595,0.110982423,0.106367257,0.105729069
1469.998,0.10169563,0.106256205,0.104406396,0.105323138,0.11088332,0.106433109,0.106230915
1470.48,0.099866705,0.105053397,0.103350418,0.104959697,0.110783143,0.106381019,0.106790026
1470.962,0.097676163,0.103624898,0.102181283,0.104421229,0.110695302,0.106247604,0.107419971
1471.444,0.095189061,0.102044851,0.100972239,0.103721411,0.110619898,0.106087377,0.108133776
1471.926,0.092505557,0.100408194,0.099806042,0.102899403,0.110544,0.105961075,0.108941579
1472.408,0.089756624,0.098821722,0.098765373,0.102020577,0.110448718,0.105925465,0.109848263
1472.891,0.087086432,0.097386764,0.097916595,0.101165855,0.110316427,0.106021578,0.110848499
1473.373,0.084632602,0.096182042,0.097298691,0.100419989,0.110139369,0.106270483,0.111924431
1473.855,0.082504659,0.095252345,0.096918991,0.099857058,0.109923852,0.106674433,0.113046663
1474.337,0.080774926,0.09460781,0.096759225,0.099531767,0.10969129,0.107224867,0.114181222
1474.819,0.079478388,0.094235636,0.096789719,0.099477104,0.109475879,0.107910861,0.115299701
1475.301,0.078622061,0.094114596,0.096984827,0.099707168,0.109319916,0.108725872,0.116390586
1475.783,0.078195523,0.094230587,0.097334351,0.100222618,0.109269635,0.109670372,0.117466523
