4.001635e+002,2.546054e-001
4.006456e+002,2.652101e-001
4.011277e+002,2.749798e-001
4.016098e+002,2.836619e-001
4.020919e+002,2.913227e-001
4.025741e+002,2.982280e-001
4.030562e+002,3.046336e-001
4.035383e+002,3.106668e-001
4.040204e+002,3.163362e-001
4.045026e+002,3.216560e-001
4.049847e+002,3.267725e-001
4.054668e+002,3.320031e-001
4.059489e+002,3.377351e-001
4.064311e+002,3.442400e-001
4.069132e+002,3.515011e-001
4.073953e+002,3.591780e-001
4.078774e+002,3.667330e-001
4.083596e+002,3.736746e-001
4.088417e+002,3.797894e-001
4.093238e+002,3.852387e-001
4.098059e+002,3.904674e-001
4.102881e+002,3.959739e-001
4.107702e+002,4.020632e-001
4.112523e+002,4.087206e-001
4.117344e+002,4.156587e-001
4.122166e+002,4.225081e-001
4.126987e+002,4.290238e-001
4.131808e+002,4.351833e-001
4.136629e+002,4.411135e-001
4.141451e+002,4.468908e-001
4.146272e+002,4.523408e-001
4.151093e+002,4.569833e-001
4.155914e+002,4.601828e-001
4.160735e+002,4.614698e-001
4.165557e+002,4.608777e-001
4.170378e+002,4.591236e-001
4.175199e+002,4.575188e-001
4.180021e+002,4.576229e-001
4.184842e+002,4.607637e-001
4.189663e+002,4.676215e-001
4.194484e+002,4.780321e-001
4.199305e+002,4.910787e-001
4.204127e+002,5.054053e-001
4.208948e+002,5.196213e-001
4.213769e+002,5.326404e-001
4.218591e+002,5.438610e-001
4.223412e+002,5.531707e-001
4.228233e+002,5.608436e-001
4.233054e+002,5.673891e-001
4.237876e+002,5.734249e-001
4.242697e+002,5.795744e-001
4.247518e+002,5.863793e-001
4.252339e+002,5.942049e-001
4.257161e+002,6.031573e-001
4.261982e+002,6.130383e-001
4.266803e+002,6.233854e-001
4.271624e+002,6.336024e-001
4.276446e+002,6.431475e-001
4.281267e+002,6.517082e-001
4.286088e+002,6.592880e-001
4.290909e+002,6.661674e-001
4.295731e+002,6.727641e-001
4.300552e+002,6.794532e-001
4.305373e+002,6.864348e-001
4.310194e+002,6.936892e-001
4.315016e+002,7.010311e-001
4.319837e+002,7.082041e-001
4.324658e+002,7.149704e-001
4.329479e+002,7.211540e-001
4.334301e+002,7.266403e-001
4.339122e+002,7.313684e-001
4.343943e+002,7.353554e-001
4.348764e+002,7.387443e-001
4.353586e+002,7.418548e-001
4.358407e+002,7.451739e-001
4.363228e+002,7.492608e-001
4.368049e+002,7.545689e-001
4.372870e+002,7.612664e-001
4.377692e+002,7.691251e-001
4.382513e+002,7.775637e-001
4.387334e+002,7.858261e-001
4.392155e+002,7.932420e-001
4.396977e+002,7.994509e-001
4.401798e+002,8.045000e-001
4.406619e+002,8.087742e-001
4.411440e+002,8.128120e-001
4.416262e+002,8.170903e-001
4.421083e+002,8.218872e-001
4.425904e+002,8.272604e-001
4.430725e+002,8.331288e-001
4.435547e+002,8.393870e-001
4.440368e+002,8.459747e-001
4.445189e+002,8.528694e-001
4.450010e+002,8.600231e-001
4.454832e+002,8.672974e-001
4.459653e+002,8.744648e-001
4.464474e+002,8.812724e-001
4.469295e+002,8.875481e-001
4.474117e+002,8.932689e-001
4.478938e+002,8.985449e-001
4.483759e+002,9.035153e-001
4.488580e+002,9.082228e-001
4.493401e+002,9.125406e-001
4.498223e+002,9.162183e-001
4.503044e+002,9.190373e-001
4.507865e+002,9.209958e-001
4.512686e+002,9.224158e-001
4.517508e+002,9.238871e-001
4.522329e+002,9.260506e-001
4.527150e+002,9.293060e-001
4.531971e+002,9.335847e-001
4.536793e+002,9.383131e-001
4.541614e+002,9.425973e-001
4.546435e+002,9.455734e-001
4.551256e+002,9.467682e-001
4.556078e+002,9.463202e-001
4.560899e+002,9.449679e-001
4.565720e+002,9.438169e-001
4.570541e+002,9.439846e-001
4.575363e+002,9.462692e-001
4.580184e+002,9.509547e-001
4.585005e+002,9.578019e-001
4.589826e+002,9.661863e-001
4.594648e+002,9.753085e-001
4.599469e+002,9.843955e-001
4.604290e+002,9.928433e-001
4.609111e+002,1.000294e+000
4.613933e+002,1.006660e+000
4.618754e+002,1.012103e+000
4.623575e+002,1.016975e+000
