X	Y
350.016720759619	6
350.49883745488	6
350.980954150141	6
351.463070845403	6
351.945187540664	6
352.427304235925	6
352.909420931186	6
353.391537626447	-0.511283729364679
353.873654321708	-0.156918324346469
354.35577101697	-0.154629131812995
354.837887712231	-0.197641164390877
355.320004407492	-0.238727422720299
355.802121102753	-0.264479365019066
356.284237798014	-0.270014375523905
356.766354493276	-0.254102458122455
357.248471188537	-0.217929732733388
357.730587883798	-0.164586680179884
358.212704579059	-0.0990784410456893
358.69482127432	-0.0288904848256603
359.176937969581	0.0355341960034511
359.659054664843	0.0820380324045972
360.141171360104	0.101108657595683
360.623288055365	0.0909694554731026
361.105404750626	0.058298445957694
361.587521445887	0.0139821707233966
362.069638141149	-0.0315206291178265
362.55175483641	-0.0706052020034636
363.033871531671	-0.0995041680475613
363.515988226932	-0.118467570366627
363.998104922193	-0.130791715160551
364.480221617455	-0.140683184984368
364.962338312716	-0.151068444101617
365.444455007977	-0.162387555028559
365.926571703238	-0.17257063985057
366.408688398499	-0.177884392257345
366.89080509376	-0.174324359039182
367.372921789022	-0.159154578536441
367.855038484283	-0.131934248691725
368.337155179544	-0.0945348391237951
368.819271874805	-0.050407619806863
369.301388570066	-0.00382006481948419
369.783505265328	0.0404306539513794
370.265621960589	0.0771126696490916
370.74773865585	0.101367007849164
371.229855351111	0.110377283192983
371.711972046372	0.105594630304305
372.194088741633	0.0924510870410463
372.676205436895	0.0777428640843291
373.158322132156	0.0669582784350147
373.640438827417	0.0632020583598026
374.122555522678	0.0673388205980684
374.604672217939	0.0784319655780024
375.086788913201	0.0941548671576075
375.568905608462	0.111313776655864
376.051022303723	0.126578431366007
376.533138998984	0.13724848169264
377.015255694245	0.141709349762426
377.497372389506	0.13943921319018
377.979489084768	0.130748541312003
378.461605780029	0.116508284957169
378.94372247529	0.0980024818988141
379.425839170551	0.0768824046041244
379.907955865812	0.0550897481860602
380.390072561074	0.0346827689871733
380.872189256335	0.0175622460496499
381.354305951596	0.00518802791947394
381.836422646857	-0.00165586525768562
382.318539342118	-0.00296005653131663
382.800656037379	0.000583169664707079
383.282772732641	0.00781674050965162
383.764889427902	0.0174329249317298
384.247006123163	0.0282415844803867
384.729122818424	0.0392841714482829
385.211239513685	0.0497940799486281
385.693356208947	0.0590692244135966
386.175472904208	0.0663809307494148
386.657589599469	0.0710066328957732
387.13970629473	0.0724104479579724
387.621822989991	0.0704728862826546
388.103939685252	0.0656350537877156
388.586056380514	0.058866574328679
389.068173075775	0.0514500842786074
389.550289771036	0.0446405947096247
390.032406466297	0.0393039677801137
390.514523161558	0.0356569751385935
390.99663985682	0.0332481943988719
391.478756552081	0.0312188081790118
391.960873247342	0.028734201889385
392.442989942603	0.0253751142825327
392.925106637864	0.0213187194721362
393.407223333126	0.017251919495777
393.889340028387	0.0140751941319369
394.371456723648	0.0125185748086638
394.853573418909	0.0128346402742881
395.33569011417	0.014701866950778
395.817806809431	0.0173694658960106
396.299923504693	0.0199523526790814
396.782040199954	0.0217290574571954
397.264156895215	0.0223250987360606
397.746273590476	0.0217427440729027
398.228390285737	0.0202575096261994
398.710506980999	0.0182518010302397
399.19262367626	0.0160807831927396
399.674740371521	0.0140381035050695
400.156857066782	0.0124165250274839
400.638973762043	0.0115821240722476
401.121090457304	0.0119730536437758
401.603207152566	0.0139981355612483
402.085323847827	0.017827705254485
402.567440543088	0.0232677646740496
403.049557238349	0.0297021445266912
403.53167393361	0.0361905900571735
404.013790628872	0.0416921170005427
404.495907324133	0.0453391794013019
404.978024019394	0.0466841391813414
405.460140714655	0.045827912076197
405.942257409916	0.0433729493101131
406.424374105177	0.0402010891440075
406.906490800439	0.0371595665446164
