400.1635,0.087811229
400.6456,0.076016677
401.1277,0.063644627
401.6098,0.052290038
402.0919,0.043404934
402.5741,0.038031088
403.0562,0.036630574
403.5383,0.039106763
404.0204,0.045003331
404.5026,0.053749231
404.9847,0.064785347
405.4668,0.077488534
405.9489,0.090978239
406.4311,0.103993978
406.9132,0.114976325
407.3953,0.122382308
407.8774,0.125125952
408.3596,0.122956391
408.8417,0.116621606
409.3238,0.107716008
409.8059,0.098211598
410.2881,0.089792117
410.7702,0.083268456
411.2523,0.078370972
411.7344,0.074072347
412.2166,0.069234033
412.6987,0.06324465
413.1808,0.056354645
413.6629,0.049618363
414.1451,0.044504939
414.6272,0.042305991
415.1093,0.043564808
415.5914,0.047754812
416.0735,0.05337498
416.5557,0.058417614
417.0378,0.060997915
417.5199,0.059896592
418.0021,0.05486479
418.4842,0.046637913
418.9663,0.036707599
419.4484,0.026919615
419.9305,0.019025057
420.4127,0.014317047
420.8948,0.01344445
421.3769,0.016405508
421.8591,0.022655999
422.3412,0.031249581
422.8233,0.040975739
423.3054,0.050512
423.7876,0.058613034
424.2697,0.064336841
424.7518,0.067248412
425.2339,0.067516819
425.7161,0.065841771
426.1982,0.063230053
426.6803,0.060688223
427.1624,0.058934728
427.6446,0.058201554
428.1267,0.058188745
428.6088,0.058181063
429.0909,0.057301964
429.5731,0.054831243
430.0552,0.050488585
430.5373,0.044569932
431.0194,0.037885818
431.5016,0.031518842
431.9837,0.026505199
432.4658,0.02354741
432.9479,0.02286367
433.4301,0.024171823
433.9122,0.026812992
434.3943,0.029944749
434.8764,0.032731928
435.3586,0.034489399
435.8407,0.034741766
436.3228,0.033233391
436.8049,0.029912184
437.287,0.02492688
437.7692,0.018657421
438.2513,0.011737517
438.7334,0.005044505
439.2155,-0.000408741
439.6977,-0.003662521
440.1798,-0.004040522
440.6619,-0.001331847
441.144,0.004146892
441.6262,0.011638887
442.1083,0.020143676
442.5904,0.028660578
443.0725,0.036387236
443.5547,0.042826943
444.0368,0.047769545
444.5189,0.051187488
445.001,0.053109423
445.4832,0.053530605
445.9653,0.052406827
446.4474,0.049724664
446.9295,0.045606076
447.4117,0.040389111
447.8938,0.034641046
448.3759,0.029064712
448.858,0.024344819
449.3401,0.020995881
449.8223,0.01927115
450.3044,0.019152593
450.7865,0.020394051
451.2686,0.022587296
451.7508,0.025229485
452.2329,0.027787732
452.715,0.029768733
453.1971,0.03079032
453.6793,0.030653869
454.1614,0.02939801
454.6435,0.027302253
455.1256,0.024822364
455.6078,0.022446173
456.0899,0.020496372
456.572,0.01896005
457.0541,0.017426558
457.5363,0.015196912
458.0184,0.011541841
458.5005,0.006022359
458.9826,-0.001243007
459.4648,-0.009483605
459.9469,-0.017422978
460.429,-0.023640043
460.9111,-0.026999521
461.3933,-0.026999115
461.8754,-0.023875756
462.3575,-0.018480504
462.8396,-0.011979192
463.3218,-0.005522095
463.8039,2.58E-05
464.286,0.004169441
464.7681,0.006749912
465.2503,0.007813627
465.7324,0.007492892
466.2145,0.005947856
466.6967,0.003399694
467.1788,0.000209577
467.6609,-0.003058978
468.143,-0.005664995
468.6251,-0.006824273
469.1073,-0.005920361
469.5894,-0.002698982
470.0715,0.002630444
470.5536,0.009439059
471.0358,0.016839939
471.5179,0.023905233
472,0.029860589
472.4821,0.034193092
472.9643,0.036654911
473.4464,0.037192343
473.9285,0.035849207
474.4106,0.032699043
474.8928,0.027828679
475.3749,0.021372851
475.857,0.013572387
476.3391,0.004818635
476.8213,-0.004336644
477.3034,-0.013221411
477.7855,-0.021119329
478.2676,-0.027368197
478.7498,-0.03147614
479.2319,-0.033228919
479.714,-0.032749977
480.1961,-0.030479627
480.6783,-0.027058993
481.1604,-0.023167517
481.6425,-0.019377448
482.1246,-0.016078613
482.6068,-0.013477012
483.0889,-0.011644527
483.571,-0.010583465
484.0531,-0.010280756
484.5352,-0.010731637
485.0174,-0.011931073
485.4995,-0.01384474
485.9816,-0.016372774
486.4637,-0.019323032
486.9459,-0.022403279
487.428,-0.02524706
487.9101,-0.027454734
488.3922,-0.028654308
488.8744,-0.028549248
489.3565,-0.026953915
489.8386,-0.02380984
490.3207,-0.019192007
490.8029,-0.013313002
491.285,-0.006522913
491.7671,0.000705595
492.2492,0.007813076
492.7314,0.014217429
493.2135,0.019390868
493.6956,0.022939392
494.1777,0.024657197
494.6599,0.024562844
495.142,0.02288536
495.6241,0.020025288
496.1062,0.016490241
496.5883,0.01281527
497.0705,0.009491381
497.5526,0.006902897
498.0347,0.005295321
498.5168,0.004761133
498.999,0.00525133
499.4811,0.006597587
499.9632,0.008538181
500.4454,0.010744824
500.9275,0.012846894
501.4096,0.014465558
501.8917,0.015259083
502.3738,0.014987977
502.856,0.013574441
503.3381,0.011135593
503.8202,0.007976433
504.3024,0.004525219
504.7845,0.00124206
505.2666,-0.001478137
505.7487,-0.003374926
506.2308,-0.00435046
506.713,-0.004444931
507.1951,-0.003776899
507.6772,-0.002465443
508.1594,-0.000569537
508.6415,0.001924524
509.1236,0.005066729
509.6057,0.008876896
510.0878,0.01327687
510.57,0.01805556
511.0521,0.022880415
511.5342,0.027348809
512.0164,0.031062078
512.4985,0.033693872
512.9806,0.03503441
513.4627,0.03500525
513.9448,0.033653868
514.4269,0.031140564
514.9091,0.027728942
515.3912,0.02378323
515.8734,0.01975524
516.3555,0.01614674
516.8376,0.013438558
517.3197,0.011995728
517.8018,0.011972284
518.2839,0.013260248
518.7661,0.015502093
519.2482,0.018181072
519.7303,0.020755008
520.2125,0.022788381
520.6946,0.024042111
521.1767,0.024496106
521.6588,0.024309198
522.141,0.023735898
522.6231,0.023039806
523.1052,0.022426865
523.5873,0.022017271
524.0695,0.021848006
524.5516,0.021896253
525.0337,0.022097147
525.5158,0.022359017
525.9979,0.022565224
526.4801,0.022581127
526.9622,0.022275009
527.4443,0.021551892
527.9265,0.020391541
528.4086,0.018870259
528.8907,0.017160603
529.3728,0.015500446
529.855,0.014140298
530.3371,0.013285629
530.8192,0.013048597
531.3013,0.013424203
531.7834,0.014291772
532.2656,0.01544407
532.7477,0.016631419
533.2299,0.017612762
533.7119,0.018198422
534.1941,0.018284792
534.6762,0.017870954
535.1583,0.017057047
535.6404,0.016023157
536.1226,0.014991367
536.6047,0.014173659
537.0868,0.013721206
537.569,0.01368512
538.0511,0.014003792
538.5332,0.01452504
539.0153,0.015051847
539.4974,0.015399402
539.9796,0.015441231
540.4617,0.015134371
540.9438,0.014518543
541.426,0.01369172
541.9081,0.012778782
542.3902,0.011901133
542.8723,0.011157275
543.3544,0.010611385
543.8365,0.010291866
544.3187,0.010187811
544.8008,0.01024901
545.283,0.010388199
545.7651,0.010492194
546.2472,0.010447168
546.7293,0.010173387
547.2114,0.009659101
547.6935,0.008982635
548.1757,0.008311277
548.6578,0.007872571
549.14,0.007909574
549.6221,0.008629898
550.1042,0.01017167
550.5863,0.012591508
551.0684,0.015876293
551.5505,0.019974636
552.0327,0.024827836
552.5148,0.03039787
552.9969,0.036681297
553.4791,0.043703581
553.9612,0.051499876
554.4433,0.060081029
554.9254,0.069389333
555.4075,0.079250077
555.8896,0.089329077
556.3718,0.099112029
556.8539,0.107919731
557.3361,0.114978681
557.8182,0.119538185
558.3003,0.121014995
558.7824,0.119124917
559.2645,0.11395837
