400.1635,0.163367224
400.6456,0.14074474
401.1277,0.117803811
401.6098,0.097927277
402.0919,0.084009828
402.5741,0.078115731
403.0562,0.081221552
403.5383,0.093076803
404.0204,0.112282607
404.5026,0.136567437
404.9847,0.163186583
405.4668,0.189283599
405.9489,0.212202885
406.4311,0.229737395
406.9132,0.24035342
407.3953,0.243361179
407.8774,0.239022361
408.3596,0.228556384
408.8417,0.214045954
409.3238,0.198163816
409.8059,0.183700168
410.2881,0.172902113
410.7702,0.16684167
411.2523,0.165125114
411.7344,0.166147402
412.2166,0.167774056
412.6987,0.168157759
413.1808,0.166340252
413.6629,0.162489241
414.1451,0.157684009
414.6272,0.153368788
415.1093,0.150658788
415.5914,0.149832407
416.0735,0.150221141
416.5557,0.150525906
417.0378,0.149359512
417.5199,0.145772883
418.0021,0.139580985
418.4842,0.131428304
418.9663,0.122593471
419.4484,0.114630849
419.9305,0.108949136
420.4127,0.106492963
420.8948,0.107583047
421.3769,0.111935743
421.8591,0.118767884
422.3412,0.126929487
422.8233,0.135028568
423.3054,0.141609351
423.7876,0.145409414
424.2697,0.14567725
424.7518,0.142429607
425.2339,0.136515813
425.7161,0.129416585
426.1982,0.122855668
426.6803,0.118354062
427.1624,0.116858274
427.6446,0.118512702
428.1267,0.122630591
428.6088,0.127849342
429.0909,0.132479965
429.5731,0.134963248
430.0552,0.134325918
430.5373,0.13045077
431.0194,0.124075173
431.5016,0.116505724
431.9837,0.10920936
432.4658,0.103420933
432.9479,0.099899868
433.4301,0.098830998
433.9122,0.099863898
434.3943,0.102224104
434.8764,0.104877924
435.3586,0.106725152
435.8407,0.106809727
436.3228,0.104517911
436.8049,0.099719261
437.287,0.092801456
437.7692,0.084598299
438.2513,0.076204829
438.7334,0.06874882
439.2155,0.063153579
439.6977,0.059967761
440.1798,0.059301191
440.6619,0.060897585
441.144,0.064297189
441.6262,0.069015603
442.1083,0.074640773
442.5904,0.080817554
443.0725,0.087146854
443.5547,0.093092457
444.0368,0.097962151
444.5189,0.101014218
445.001,0.101641508
445.4832,0.099572598
445.9653,0.094987263
446.4474,0.088506033
446.9295,0.081043511
447.4117,0.073577484
447.8938,0.066914901
448.3759,0.061528368
448.858,0.057526875
449.3401,0.054766848
449.8223,0.05303167
450.3044,0.052194315
450.7865,0.052257788
451.2686,0.053282209
451.7508,0.05523376
452.2329,0.057857781
452.715,0.060648558
453.1971,0.062937784
453.6793,0.064055614
454.1614,0.063513436
454.6435,0.061113313
455.1256,0.056963725
455.6078,0.051381198
456.0899,0.044731958
456.572,0.03729146
457.0541,0.029198321
457.5363,0.020535519
458.0184,0.011483115
458.5005,0.00246406
458.9826,-0.00580672
459.4648,-0.012414603
459.9469,-0.016460439
460.429,-0.01734345
460.9111,-0.014975719
461.3933,-0.009843038
461.8754,-0.002850242
462.3575,0.004959703
462.8396,0.012694106
463.3218,0.019746577
463.8039,0.025785308
464.286,0.030571227
464.7681,0.033806791
465.2503,0.035067423
465.7324,0.033894449
466.2145,0.030013083
466.6967,0.023601421
467.1788,0.015465286
467.6609,0.007013403
468.143,-1.19E-05
468.6251,-0.003960714
469.1073,-0.003712735
469.5894,0.001036787
470.0715,0.009712208
470.5536,0.021021247
471.0358,0.033284007
471.5179,0.044826032
472,0.054312233
472.4821,0.06093603
472.9643,0.064410209
473.4464,0.064837107
473.9285,0.062533948
474.4106,0.057904907
474.8928,0.051381756
475.3749,0.043428274
475.857,0.034557547
476.3391,0.025338559
476.8213,0.016375725
477.3034,0.008271212
477.7855,0.001577762
478.2676,-0.003244292
478.7498,-0.005888505
479.2319,-0.006263646
479.714,-0.004542631
480.1961,-0.00116532
480.6783,0.003224747
481.1604,0.007894823
481.6425,0.012143285
482.1246,0.015408328
482.6068,0.017331539
483.0889,0.017792521
483.571,0.01689611
484.0531,0.014916507
484.5352,0.012210473
485.0174,0.009123343
485.4995,0.00592515
485.9816,0.002794887
486.4637,-0.000147787
486.9459,-0.002777559
487.428,-0.004912063
487.9101,-0.006285359
488.3922,-0.006585597
488.8744,-0.005531744
489.3565,-0.00296578
489.8386,0.001077478
490.3207,0.006353875
490.8029,0.012449196
491.285,0.018860886
491.7671,0.025094788
492.2492,0.030732861
492.7314,0.035458244
493.2135,0.039035599
493.6956,0.041275648
494.1777,0.042020135
494.6599,0.041173104
495.142,0.038765145
495.6241,0.035028323
496.1062,0.03042311
496.5883,0.025588841
497.0705,0.021213019
497.5526,0.017859764
498.0347,0.015821332
498.5168,0.015049839
498.999,0.015206087
499.4811,0.015811279
499.9632,0.016431071
500.4454,0.016817673
500.9275,0.01694788
501.4096,0.016956933
501.8917,0.017006118
502.3738,0.017162378
502.856,0.017334068
503.3381,0.017293266
503.8202,0.016775782
504.3024,0.015602389
504.7845,0.013775067
505.2666,0.011501529
505.7487,0.009146334
506.2308,0.007132194
506.713,0.005835253
507.1951,0.005513514
507.6772,0.006279511
508.1594,0.008119443
508.6415,0.010922626
509.1236,0.014511504
509.6057,0.018653054
510.0878,0.023070646
510.57,0.02746188
511.0521,0.031544579
511.5342,0.035110553
512.0164,0.038068435
512.4985,0.040449581
512.9806,0.042363577
513.4627,0.0439204
513.9448,0.045161159
514.4269,0.046026025
514.9091,0.046393693
515.3912,0.046173192
515.8734,0.045409699
516.3555,0.044345761
516.8376,0.043397101
517.3197,0.043035575
517.8018,0.04362506
518.2839,0.045278559
518.7661,0.047803641
519.2482,0.050762375
519.7303,0.05362185
520.2125,0.055929044
520.6946,0.057443235
521.1767,0.05817432
521.6588,0.058327373
522.141,0.058178236
522.6231,0.057948569
523.1052,0.057724677
523.5873,0.057451124
524.0695,0.056988703
524.5516,0.056207769
525.0337,0.055065336
525.5158,0.053644632
525.9979,0.052128272
526.4801,0.05073804
526.9622,0.049661404
527.4443,0.049001324
527.9265,0.048763432
528.4086,0.048875941
528.8907,0.049228384
529.3728,0.049709445
529.855,0.050234142
530.3371,0.050759002
530.8192,0.051283473
531.3013,0.051843442
531.7834,0.052490691
532.2656,0.05326704
532.7477,0.054173259
533.2299,0.055147805
533.7119,0.056061783
534.1941,0.056746433
534.6762,0.057042346
535.1583,0.056860859
535.6404,0.056232058
536.1226,0.05531772
536.6047,0.054371966
537.0868,0.053667951
537.569,0.053407068
538.0511,0.053655836
538.5332,0.054324675
539.0153,0.055207352
539.4974,0.056052583
539.9796,0.056645378
540.4617,0.056866711
540.9438,0.056714854
541.426,0.05628423
541.9081,0.055721148
542.3902,0.055173006
542.8723,0.05475322
543.3544,0.054527083
543.8365,0.054523451
544.3187,0.054753283
544.8008,0.055233444
