649.9039,0.002715258
650.3861,0.002248986
650.8682,0.001644805
651.3503,0.001005956
651.8325,0.000428546
652.3146,-2.04E-05
652.7967,-0.000316223
653.2788,-0.0004747
653.761,-0.000543088
654.2431,-0.000582984
654.7252,-0.000651955
655.2073,-0.000787268
655.6895,-0.000994536
656.1716,-0.001246198
656.6537,-0.001487219
657.1359,-0.00165228
657.6179,-0.001685327
658.1001,-0.001560508
658.5822,-0.001293464
659.0643,-0.000941931
659.5464,-0.000592656
660.0286,-0.0003378
660.5107,-0.000250079
660.9928,-0.000362032
661.475,-0.00065828
661.957,-0.001079997
662.4392,-0.001540278
662.9213,-0.00194316
663.4034,-0.002203595
663.8856,-0.002259097
664.3677,-0.002078703
664.8499,-0.001663477
665.3319,-0.001046356
665.8141,-0.000288951
666.2962,0.000521846
666.7783,0.001282856
667.2604,0.001891343
667.7426,0.002268427
668.2247,0.002383602
668.7068,0.002269139
669.189,0.002014468
669.6711,0.001742118
670.1532,0.00157056
670.6353,0.001577724
671.1174,0.001777497
671.5996,0.002115532
672.0817,0.002488261
672.5638,0.002778967
673.0459,0.002902534
673.5281,0.002842234
674.0102,0.002664129
674.4923,0.002498403
674.9744,0.002496006
675.4565,0.002773858
675.9387,0.003367775
676.4208,0.00421154
676.903,0.005152312
677.3851,0.005996408
677.8672,0.006570179
678.3493,0.006775642
678.8314,0.006616471
679.3136,0.0061926
679.7957,0.005659758
680.2778,0.005174372
680.7599,0.004843114
681.2421,0.004692769
681.7242,0.004676297
682.2063,0.004706056
682.6885,0.00470201
683.1705,0.004634991
683.6527,0.004546165
684.1348,0.004536729
684.6169,0.004732625
685.0991,0.005236428
685.5812,0.006086409
686.0633,0.007236388
686.5454,0.008565667
687.0276,0.009909901
687.5096,0.011105955
687.9918,0.012033159
688.4739,0.01263794
688.9561,0.012938325
689.4382,0.013004996
689.9203,0.01293368
690.4025,0.012813915
690.8845,0.012709764
691.3667,0.012652861
691.8488,0.012649388
692.3309,0.012692068
692.813,0.012771357
693.2952,0.012878192
693.7773,0.013000674
694.2594,0.013113859
694.7416,0.013176359
695.2236,0.013133539
695.7058,0.012932558
696.1879,0.012543489
696.67,0.011980018
697.1522,0.011308505
697.6343,0.010639978
698.1165,0.010107079
698.5985,0.009831285
699.0807,0.009892327
699.5627,0.01030821
700.0449,0.011035034
700.527,0.011983554
701.0092,0.01304775
701.4913,0.014134274
701.9734,0.015181198
702.4556,0.016163572
702.9376,0.017084884
703.4198,0.017960128
703.9019,0.018801925
704.384,0.019612794
704.8661,0.02038882
705.3483,0.021131326
705.8304,0.021864741
706.3125,0.022652684
706.7947,0.023606186
707.2768,0.024884167
707.7589,0.026681398
708.241,0.029207762
708.7231,0.032663167
709.2053,0.037215045
709.6874,0.042983723
710.1696,0.050044185
710.6516,0.058442131
711.1338,0.068220822
711.6159,0.079441328
712.098,0.092180095
712.5801,0.106484159
713.0623,0.122275578
713.5444,0.139214547
714.0265,0.156557647
714.5087,0.173067444
714.9908,0.187060183
715.4729,0.196654945
715.955,0.200218408
716.4371,0.196864562
716.9193,0.186778351
717.4014,0.171185471
717.8835,0.151993947
718.3657,0.13129435
718.8478,0.11093062
719.3299,0.092246913
719.812,0.07601388
720.2942,0.062488379
720.7762,0.051544114
721.2584,0.042829813
721.7405,0.035911574
722.2227,0.030377768
722.7048,0.025897169
723.1869,0.022232464
723.669,0.019225673
724.1511,0.016771718
724.6333,0.014795374
725.1154,0.013235447
725.5975,0.012037697
726.0797,0.011151643
726.5618,0.010525002
727.0439,0.010099872
727.526,0.009810821
728.0082,0.009589418
728.4902,0.009373764
728.9724,0.009121164
729.4545,0.008816937
729.9366,0.008475115
730.4188,0.008130768
730.9009,0.007824844
731.383,0.007590668
731.8651,0.007444562
732.3473,0.007384009
732.8293,0.007393405
733.3115,0.007450744
733.7936,0.007534436
734.2758,0.007623892
734.7579,0.007700003
735.24,0.007740872
735.7222,0.007724366
736.2042,0.007629239
736.6864,0.007440938
737.1685,0.007156582
737.6506,0.006786859
738.1328,0.006357192
738.6149,0.005904849
739.097,0.005477626
739.5791,0.00513148
740.0613,0.004926495
740.5433,0.004921786
741.0255,0.005164605
741.5076,0.005678586
741.9897,0.006452004
742.4719,0.007433805
742.954,0.00854061
743.4362,0.009672716
743.9182,0.010738511
744.4004,0.011675521
744.8825,0.012463372
745.3646,0.013122168
745.8467,0.013700269
746.3289,0.014252888
746.811,0.014824279
747.2931,0.015437137
747.7753,0.016091966
748.2573,0.016776824
748.7395,0.017476722
749.2216,0.018181811
749.7037,0.018887764
750.1859,0.019588944
750.668,0.020270847
751.1501,0.0209048
751.6322,0.021449314
752.1144,0.021857792
752.5965,0.022094529
753.0786,0.022148076
753.5607,0.022041275
754.0428,0.021834238
754.525,0.021616389
755.0071,0.021493062
755.4893,0.021568274
755.9714,0.021928937
756.4535,0.022634225
756.9356,0.02371316
757.4177,0.025167037
757.8999,0.026977081
758.382,0.029115561
758.8641,0.031551415
759.3462,0.034252515
759.8284,0.037182891
760.3105,0.040297764
760.7926,0.043542145
761.2747,0.046860928
761.7568,0.05021813
762.239,0.053624216
762.7211,0.057163845
763.2032,0.061007984
763.6854,0.065407311
764.1675,0.070660964
764.6496,0.077070803
765.1317,0.084893743
765.6139,0.094307484
766.0959,0.105399888
766.5781,0.118181964
767.0602,0.13261337
767.5424,0.148628076
768.0245,0.166142438
768.5066,0.185038896
768.9887,0.205128363
769.4708,0.226099239
769.953,0.247471874
770.4351,0.268574592
770.9172,0.288557341
771.3994,0.306449182
771.8815,0.321261937
772.3636,0.332118802
772.8457,0.338381369
773.3279,0.339739208
773.8099,0.336235725
774.2921,0.328235642
774.7742,0.316353587
775.2563,0.301371154
775.7385,0.284162539
776.2206,0.265625427
776.7028,0.246617748
777.1848,0.227898639
777.667,0.210081824
778.149,0.193608622
778.6312,0.178748918
779.1133,0.165627834
779.5955,0.15427059
780.0776,0.144650365
780.5597,0.136732093
781.0419,0.130500883
781.5239,0.125974743
782.0061,0.123202735
782.4882,0.122253844
782.9703,0.123200951
783.4525,0.126105724
783.9346,0.131002502
784.4167,0.137887288
784.8988,0.146708563
785.381,0.157363541
785.863,0.169699055
786.3452,0.18351451
786.8273,0.198567186
787.3094,0.214578074
787.7916,0.231235788
788.2737,0.248201833
788.7559,0.265109872
789.2379,0.281562652
789.7201,0.297118948
790.2022,0.311277708
790.6843,0.323467689
791.1664,0.333060496
791.6486,0.339420699
792.1307,0.342000571
792.6128,0.340452496
793.095,0.334727851
793.5771,0.325113886
794.0592,0.312191556
794.5413,0.296729316
795.0234,0.279549701
795.5056,0.261416918
795.9877,0.242968377
796.4698,0.224695231
796.9519,0.206958255
797.4341,0.190024873
797.9162,0.174101813
798.3983,0.15935891
798.8804,0.145936218
799.3625,0.133934586
799.8447,0.123400195
800.3268,0.114309923
800.809,0.106564879
801.2911,0.099998156
801.7732,0.094395764
802.2553,0.089526827
802.7374,0.085175989
803.2196,0.081170828
803.7017,0.077397412
804.1838,0.07380426
804.6659,0.070392612
805.1481,0.067199367
805.6302,0.06427525
806.1123,0.061666125
806.5945,0.059397337
807.0765,0.057467127
807.5587,0.055847328
808.0408,0.054490578
808.5229,0.053341361
809.0051,0.052344698
809.4872,0.05145173
809.9693,0.050619889
810.4514,0.04980935
810.9336,0.048978716
811.4156,0.048084557
811.8978,0.047086016
812.3799,0.045953103
812.8621,0.044675184
813.3442,0.043264468
813.8263,0.041752507
814.3085,0.040179985
814.7905,0.038582147
815.2727,0.036977818
815.7548,0.035366233
816.2369,0.033731243
816.7191,0.032056687
817.2012,0.030341441
817.6833,0.028610036
818.1654,0.026915506
818.6476,0.025330219
819.1296,0.02393314
819.6118,0.022792083
820.0939,0.02195173
820.576,0.021424941
821.0582,0.02119009
821.5403,0.021191845
822.0225,0.021344708
822.5045,0.021541007
822.9867,0.021664126
823.4688,0.021608405
823.9509,0.021301994
824.433,0.020727596
824.9152,0.019929704
825.3973,0.01900681
825.8794,0.018084252
826.3616,0.017278588
826.8436,0.016661941
827.3258,0.016241739
827.8079,0.015961707
828.29,0.015727834
828.7722,0.015444935
829.2543,0.015052378
829.7365,0.014545618
830.2185,0.013971335
830.7007,0.013406547
831.1828,0.012923629
831.6649,0.012563339
832.147,0.012321272
832.6292,0.012154232
833.1113,0.012001361
833.5934,0.011808876
834.0756,0.011549069
834.5576,0.011227049
835.0398,0.010875819
835.5219,0.010541623
836.004,0.010270313
836.4861,0.010096664
836.9683,0.01004009
837.4504,0.010104116
837.9325,0.010276795
838.4147,0.010530162
838.8968,0.010819101
839.3789,0.011080049
839.861,0.011237616
840.3431,0.01121361
840.8253,0.01094407
841.3074,0.010396828
841.7896,0.009587005
842.2717,0.008584401
842.7538,0.007508072
843.2359,0.006511287
843.718,0.005753302
844.2002,0.005371037
844.6823,0.00544924
845.1644,0.006003599
845.6465,0.006973795
846.1287,0.008236298
846.6108,0.009630082
847.0929,0.010992452
847.575,0.012195621
848.0571,0.013171229
