X	Y
350.022478938103	0.0150716703568266
350.50460356474	0.0152276740761819
350.986728191376	0.0147277251410104
351.468852818013	0.01403901601916
351.950977444649	0.0136434898297524
352.433102071286	0.0137978861374368
352.915226697922	0.0144244162171972
353.397351324559	0.0151888594255138
353.879475951195	0.0157192863809201
354.361600577832	0.0158406398891516
354.843725204468	0.0156921663084889
355.325849831105	0.0156612461390926
355.807974457741	0.0161712048318437
356.290099084378	0.0174433909941678
356.772223711014	0.0193682626930982
357.254348337651	0.0215581846900732
357.736472964287	0.023551414676099
358.218597590924	0.0250511791356089
358.70072221756	0.0260646311200919
359.182846844197	0.0268647330930627
359.664971470833	0.0278003805633668
360.14709609747	0.0290677948585663
360.629220724106	0.0305789903295056
361.111345350743	0.0320076010602856
361.593469977379	0.0329898921211738
362.075594604016	0.0333676610008402
362.557719230652	0.0333320328869859
363.039843857289	0.0333791738665011
363.521968483925	0.0340920083891494
364.004093110562	0.0358587395251258
364.486217737198	0.0386756080314536
364.968342363835	0.0421378714196226
365.450466990471	0.0456238996674608
365.932591617108	0.0485772145962904
366.414716243744	0.0507441712699972
366.896840870381	0.0522542078673502
367.378965497017	0.0535161262557497
367.861090123654	0.0549983274546565
368.34321475029	0.0570122588770267
368.825339376927	0.0596022505677583
369.307464003563	0.0625760293173128
369.7895886302	0.065631497279102
370.271713256836	0.0684920305675764
370.753837883473	0.0709821548084819
371.235962510109	0.0729937016910504
371.718087136746	0.0744468646309493
372.200211763382	0.0752527596801217
372.682336390019	0.0753520282365758
373.164461016655	0.0748107147517109
373.646585643292	0.0739091022562127
374.128710269928	0.0731481642556346
374.610834896565	0.0731379800006497
375.092959523201	0.0744010252620559
375.575084149838	0.0771796090581114
376.057208776474	0.0813453080364717
376.539333403111	0.0864608890965875
377.021458029747	0.0919669078475405
377.503582656384	0.0974000323194501
377.98570728302	0.10253564656606
378.467831909657	0.107392077750555
378.949956536293	0.112112225755188
379.43208116293	0.116805273560127
379.914205789566	0.121448157971303
380.396330416203	0.125904549003758
380.878455042839	0.130043839751635
381.360579669476	0.133879257884296
381.842704296112	0.137630693762113
382.324828922749	0.141662487734845
382.806953549385	0.146322730298752
383.289078176022	0.151772878081446
383.771202802658	0.157906829607739
384.253327429295	0.164409727608254
384.735452055931	0.170926616039629
385.217576682568	0.177246726624424
385.699701309204	0.183399030876342
386.181825935841	0.189605641741694
386.663950562477	0.196122476271688
387.146075189114	0.203062803602171
387.62819981575	0.21030956247103
388.110324442387	0.217569870390435
388.592449069023	0.224540241298414
389.07457369566	0.231083644494374
389.556698322296	0.237310066899589
390.038822948933	0.243507445539932
