X	Y
350.022478938103	0.0130120257902901
350.50460356474	0.0137591639871104
350.986728191376	0.0138785026278988
351.468852818013	0.0137091633492367
351.950977444649	0.0137210844246631
352.433102071286	0.0142788897698609
352.915226697922	0.015469800427474
353.397351324559	0.0170811074311941
353.879475951195	0.0187293862206629
354.361600577832	0.0200628190104184
354.843725204468	0.0209242854319204
355.325849831105	0.021392887304851
355.807974457741	0.0216953241122014
356.290099084378	0.0220520459654723
356.772223711014	0.0225543948774166
357.254348337651	0.0231421765473853
357.736472964287	0.0236849434079471
358.218597590924	0.0241058485150544
358.70072221756	0.0244629494985617
359.182846844197	0.024932649532438
359.664971470833	0.0257041044910918
360.14709609747	0.0268518562190046
360.629220724106	0.0282704103472001
361.111345350743	0.029718401461089
361.593469977379	0.0309528994202122
362.075594604016	0.0318769997982303
362.557719230652	0.0326114991866179
363.039843857289	0.0334428594257035
363.521968483925	0.0346712385484673
364.004093110562	0.0364420102706991
364.486217737198	0.0386562087089453
364.968342363835	0.0410117731477537
365.450466990471	0.0431531778293404
365.932591617108	0.0448452696005577
366.414716243744	0.0460741307987363
366.896840870381	0.0470212598909009
367.378965497017	0.0479317774358035
367.861090123654	0.048958824200074
368.34321475029	0.0500784677964309
368.825339376927	0.051125084008753
369.307464003563	0.0519227901576653
369.7895886302	0.05242872026334
370.271713256836	0.0527951076145919
370.753837883473	0.0533070842173836
371.235962510109	0.0542211521609426
371.718087136746	0.0556126853619476
372.200211763382	0.0573161351435784
372.682336390019	0.0590099046571941
373.164461016655	0.060404859820074
373.646585643292	0.0614319412033871
374.128710269928	0.0623178790272105
374.610834896565	0.0634964051972314
375.092959523201	0.0653942278632044
375.575084149838	0.0682045308901924
376.057208776474	0.0717730642401152
376.539333403111	0.075664107594313
377.021458029747	0.0793765492539627
377.503582656384	0.0825976809044604
377.98570728302	0.085360382562088
378.467831909657	0.0880208572930544
378.949956536293	0.0910706881709937
379.43208116293	0.0948853005909373
379.914205789566	0.0995424001759965
380.396330416203	0.104802187712099
380.878455042839	0.110250673175342
381.360579669476	0.115519419196474
381.842704296112	0.120458194546652
382.324828922749	0.125170101397094
382.806953549385	0.129900745800317
383.289078176022	0.134855972614493
383.771202802658	0.140059548931738
384.253327429295	0.145333622105101
384.735452055931	0.150409482248876
385.217576682568	0.155099086569445
385.699701309204	0.15942361262144
386.181825935841	0.163622567881089
386.663950562477	0.168038087209958
387.146075189114	0.172941367404214
387.62819981575	0.17839953914383
