X	Y
650	0.311667740345001
650.482083753058	0.311667740345001
650.964167506116	0.316382318735123
651.446251259174	0.318372398614883
651.928335012232	0.320032238960266
652.41041876529	0.321507781744003
652.892502518348	0.323032766580582
653.374586271406	0.324823319911957
653.856670024464	0.326994180679321
654.338753777522	0.329532116651535
654.82083753058	0.332333505153656
655.302921283638	0.335271865129471
655.785005036696	0.338255792856216
656.267088789754	0.341246694326401
656.749172542812	0.344234496355057
657.23125629587	0.347197383642197
657.713340048928	0.350074738264084
658.195423801986	0.352782487869263
658.677507555044	0.355260163545609
659.159591308102	0.357523083686829
659.64167506116	0.359684228897095
660.123758814218	0.361924767494202
660.605842567276	0.364422142505646
661.087926320334	0.367272287607193
661.570010073392	0.370440304279327
662.05209382645	0.373769253492355
662.534177579508	0.377039551734924
663.016261332566	0.380054235458374
663.498345085624	0.382710814476013
663.980428838682	0.38502624630928
664.46251259174	0.387111723423004
664.944596344798	0.389119505882263
665.426680097856	0.391204237937927
665.908763850914	0.393512636423111
666.390847603972	0.396196186542511
666.87293135703	0.399413913488388
667.355015110088	0.40327399969101
667.837098863146	0.407690286636353
668.319182616204	0.412253111600876
668.801266369262	0.416355222463608
669.28335012232	0.419550657272339
669.765433875378	0.421772480010986
670.247517628436	0.423244118690491
670.729601381494	0.424291998147964
671.211685134552	0.425230354070663
671.69376888761	0.42631608247757
672.175852640668	0.427723199129105
672.657936393726	0.429518729448318
673.140020146784	0.431652247905731
673.622103899842	0.433982968330383
674.1041876529	0.43634569644928
674.586271405958	0.438624978065491
675.068355159016	0.440797835588455
675.550438912074	0.442920625209808
676.032522665132	0.445077031850815
676.51460641819	0.447316080331802
676.996690171248	0.44961816072464
677.478773924306	0.451906323432922
677.960857677364	0.4540935754776
678.442941430422	0.456132769584656
678.92502518348	0.458039075136185
679.407108936538	0.459866464138031
679.889192689596	0.461675077676773
680.371276442654	0.463479042053223
680.853360195712	0.465239137411118
681.33544394877	0.466891825199127
681.817527701828	0.468401461839676
682.299611454886	0.469803243875504
682.781695207944	0.471205711364746
683.263778961002	0.472749710083008
683.74586271406	0.474539041519165
684.227946467118	0.476578503847122
684.710030220176	0.478754371404648
685.192113973234	0.480871349573135
685.674197726292	0.482730448246002
686.15628147935	0.484205156564713
686.638365232408	0.485283344984055
687.120448985465	0.486056208610535
687.602532738524	0.486665636301041
688.084616491582	0.487237483263016
688.566700244639	0.487832933664322
689.048783997697	0.488438010215759
689.530867750756	0.488990813493729
690.012951503813	0.489422470331192
690.495035256871	0.489686369895935
690.97711900993	0.489759832620621
691.459202762988	0.489623814821243
691.941286516045	0.489239901304245
692.423370269103	0.488544762134552
692.905454022162	0.487470239400864
693.387537775219	0.485980302095413
693.869621528277	0.484102100133896
694.351705281335	0.481933206319809
694.833789034393	0.479618221521378
695.315872787451	0.477304607629776
695.797956540509	0.475098609924316
696.280040293567	0.473043262958527
696.762124046625	0.471127659082413
697.244207799683	0.469323247671127
697.726291552741	0.467618614435196
698.208375305799	0.466033399105072
698.690459058857	0.464600503444672
699.172542811915	0.463327437639236
699.654626564973	0.462161898612976
700.136710318031	0.460985720157623
700.618794071089	0.459649205207825
701.100877824147	0.458028852939606
701.582961577205	0.456081867218018
702.065045330263	0.453868091106415
702.547129083321	0.451528966426849
703.029212836379	0.449234664440155
703.511296589437	0.447127044200897
703.993380342495	0.445286750793457
704.475464095553	0.443744480609894
704.957547848611	0.442524492740631
705.439631601669	0.441697210073471
705.921715354727	0.441409766674042
706.403799107785	0.441878736019135
706.885882860843	0.443351745605469
707.367966613901	0.446065813302994
707.850050366959	0.450230002403259
708.332134120017	0.456053793430328
708.814217873075	0.463811367750168
709.296301626133	0.473911941051483
709.778385379191	0.486940503120422
710.260469132249	0.50364625453949
710.742552885307	0.524897933006287
711.224636638365	0.551602900028229
711.706720391423	0.584665656089783
712.188804144481	0.62497615814209
712.670887897539	0.673420071601868
713.152971650597	0.730848908424377
713.635055403655	0.797910392284393
714.117139156713	0.874602317810059
714.599222909771	0.959450423717499
715.081306662829	1.0480340719223
715.563390415887	1.13125681877136
716.045474168945	1.19472754001617
716.527557922003	1.22266638278961
717.009641675061	1.20719039440155
717.491725428119	1.15435385704041
717.973809181177	1.07891440391541
718.455892934235	0.995118737220764
718.937976687293	0.912432193756104
719.420060440351	0.835880398750305
719.902144193409	0.767616808414459
720.384227946467	0.70818704366684
720.866311699525	0.657301723957062
721.348395452583	0.614273071289063
721.830479205641	0.578223645687103
722.312562958699	0.548229396343231
722.794646711757	0.52334988117218
723.276730464815	0.502668619155884
723.758814217873	0.485333561897278
724.240897970931	0.470606029033661
724.722981723989	0.457904130220413
725.205065477047	0.446811079978943
725.687149230105	0.43706089258194
726.169232983163	0.428478002548218
726.651316736221	0.420917451381683
727.133400489279	0.414223045110703
727.615484242337	0.4082210958004
728.097567995395	0.402745127677917
728.579651748453	0.397669970989227
729.061735501511	0.392925709486008
729.543819254569	0.388487607240677
730.025903007627	0.384336233139038
730.507986760685	0.380419373512268
730.990070513743	0.376638859510422
731.472154266801	0.372874230146408
731.954238019859	0.369034230709076
732.436321772917	0.365104883909225
732.918405525975	0.361172199249268
733.400489279033	0.357395887374878
733.882573032091	0.353950202465057
734.364656785149	0.350957214832306
734.846740538207	0.348446756601334
735.328824291265	0.34636327624321
735.810908044323	0.344613790512085
736.292991797381	0.343132078647614
736.775075550439	0.341919332742691
737.257159303497	0.341042041778564
737.739243056555	0.340589314699173
738.221326809613	0.340613782405853
738.703410562671	0.341090500354767
739.185494315729	0.341916859149933
