4.00E+02,0.253414426
4.01E+02,0.229704559
4.01E+02,0.211001964
4.02E+02,0.197845553
4.02E+02,0.190210385
4.03E+02,0.186026866
4.03E+02,0.185704473
4.04E+02,0.190429556
4.04E+02,0.19802508
4.05E+02,0.210603658
4.05E+02,0.226075906
4.05E+02,0.24279585
4.06E+02,0.258486791
4.06E+02,0.271429391
4.07E+02,0.277809714
4.07E+02,0.275893765
4.08E+02,0.266857196
4.08E+02,0.252803079
4.09E+02,0.235319213
4.09E+02,0.219304236
4.10E+02,0.206522837
4.10E+02,0.200041016
4.11E+02,0.199078103
4.11E+02,0.201640618
4.12E+02,0.206454803
4.12E+02,0.209807835
4.13E+02,0.211456955
4.13E+02,0.21093487
4.14E+02,0.208024196
4.14E+02,0.205113777
4.15E+02,0.20301354
4.15E+02,0.202305159
4.16E+02,0.20280203
4.16E+02,0.204349469
4.17E+02,0.205088663
4.17E+02,0.20397093
4.18E+02,0.200554981
4.18E+02,0.194815196
4.18E+02,0.186467119
4.19E+02,0.177410423
4.19E+02,0.167212469
4.20E+02,0.156882138
4.20E+02,0.147840543
4.21E+02,0.140717013
4.21E+02,0.135803859
4.22E+02,0.134551609
4.22E+02,0.135879992
4.23E+02,0.140566249
4.23E+02,0.147243716
4.24E+02,0.155236332
4.24E+02,0.163614427
4.25E+02,0.170467671
4.25E+02,0.175693094
4.26E+02,0.178627464
4.26E+02,0.179551505
4.27E+02,0.179032899
4.27E+02,0.178148857
4.28E+02,0.177305639
4.28E+02,0.176109005
4.29E+02,0.174739401
4.29E+02,0.172217705
4.30E+02,0.168467028
4.30E+02,0.163165645
4.31E+02,0.15636388
4.31E+02,0.14940532
4.32E+02,0.142943288
4.32E+02,0.138066703
4.32E+02,0.135601084
4.33E+02,0.135505625
4.33E+02,0.136901284
4.34E+02,0.139573992
4.34E+02,0.139420114
4.35E+02,0.14306425
4.35E+02,0.14159463
4.36E+02,0.139833441
4.36E+02,0.138445108
4.37E+02,0.133855114
4.37E+02,0.126254915
4.38E+02,0.123706367
4.38E+02,0.117247126
4.39E+02,0.110286943
4.39E+02,0.102226409
4.40E+02,0.097159374
4.40E+02,0.091019337
4.41E+02,0.088620051
4.41E+02,0.086277171
4.42E+02,0.088657548
4.42E+02,0.09174048
4.43E+02,0.099483712
4.43E+02,0.103701825
4.44E+02,0.11200898
4.44E+02,0.116609401
4.45E+02,0.117666811
4.45E+02,0.122616367
4.45E+02,0.120587169
4.46E+02,0.118822886
4.46E+02,0.117148157
4.47E+02,0.111659635
4.47E+02,0.105673844
4.48E+02,0.098973305
4.48E+02,0.09147722
4.49E+02,0.083271577
4.49E+02,0.078385804
4.50E+02,0.077165056
4.50E+02,0.072476721
4.51E+02,0.072167078
4.51E+02,0.076389789
4.52E+02,0.077851736
4.52E+02,0.080088972
4.53E+02,0.082720964
4.53E+02,0.085232574
4.54E+02,0.08361539
4.54E+02,0.081131257
4.55E+02,0.077843985
4.55E+02,0.067056873
4.56E+02,0.060057891
4.56E+02,0.053943832
4.57E+02,0.049104032
4.57E+02,0.045507627
4.58E+02,0.042688364
4.58E+02,0.039884265
4.59E+02,0.032471489
4.59E+02,0.027517798
4.59E+02,0.017173505
4.60E+02,0.009558493
4.60E+02,0.001319765
4.61E+02,-0.002958784
4.61E+02,-0.002923419
4.62E+02,-0.002517127
4.62E+02,0.002064307
4.63E+02,0.006683295
4.63E+02,0.011286548
4.64E+02,0.015945874
4.64E+02,0.020799261
4.65E+02,0.022357632
4.65E+02,0.024210476
4.66E+02,0.026108427
4.66E+02,0.024198824
4.67E+02,0.018216658
4.67E+02,0.011632338
4.68E+02,0.004670162
4.68E+02,0.001379263
4.69E+02,-0.001413858
4.69E+02,0.000151491
4.70E+02,0.005958391
4.70E+02,0.015529839
4.71E+02,0.024818356
4.71E+02,0.036700478
4.72E+02,0.044352566
4.72E+02,0.05432079
4.72E+02,0.060607483
4.73E+02,0.066755811
4.73E+02,0.067172613
4.74E+02,0.067975887
4.74E+02,0.063196387
4.75E+02,0.058491971
4.75E+02,0.053641936
4.76E+02,0.045477837
4.76E+02,0.03692654
4.77E+02,0.024900342
4.77E+02,0.015709025
4.78E+02,0.00634666
4.78E+02,-0.003109837
4.79E+02,-0.009245186
4.79E+02,-0.011867969
4.80E+02,-0.01083748
4.80E+02,-0.009355033
4.81E+02,-0.004135003
4.81E+02,0.004620778
4.82E+02,0.01036111
4.82E+02,0.019048395
4.83E+02,0.024220641
4.83E+02,0.028687223
4.84E+02,0.029343141
4.84E+02,0.032017946
4.85E+02,0.030933869
4.85E+02,0.026282941
4.85E+02,0.021144074
4.86E+02,0.015755324
4.86E+02,0.010391965
4.87E+02,0.002461887
4.87E+02,-0.001984239
4.88E+02,-0.005618877
4.88E+02,-0.008340653
4.89E+02,-0.007299459
4.89E+02,-0.005565443
4.90E+02,-0.000560836
