X	Y
650	0.022996012121439
650.482083753058	0.0230300221592188
650.964167506116	0.023955849930644
651.446251259174	0.0243035666644573
651.928335012232	0.0246311500668526
652.41041876529	0.0251048542559147
652.892502518348	0.025890052318573
653.374586271406	0.0270542893558741
653.856670024464	0.0285195242613554
654.338753777522	0.0300928596407175
654.82083753058	0.0315637663006783
655.302921283638	0.0328142717480659
655.785005036696	0.0338833443820477
656.267088789754	0.0349484756588936
656.749172542812	0.0362306013703346
657.23125629587	0.0378718562424183
657.713340048928	0.039848729968071
658.195423801986	0.041969008743763
658.677507555044	0.0439516678452492
659.159591308102	0.0455497093498707
659.64167506116	0.0466543100774288
660.123758814218	0.0473293922841549
660.605842567276	0.0477636083960533
661.087926320334	0.0481720827519894
661.570010073392	0.0487031750380993
662.05209382645	0.0493976883590221
662.534177579508	0.0502118691802025
663.016261332566	0.0510814823210239
663.498345085624	0.0519842393696308
663.980428838682	0.0529625602066517
664.46251259174	0.0540950410068035
664.944596344798	0.0554318651556969
665.426680097856	0.0569289997220039
665.908763850914	0.0584134012460709
666.390847603972	0.0596122667193413
666.87293135703	0.0602737255394459
667.355015110088	0.0603643395006657
667.837098863146	0.0602168776094913
668.319182616204	0.0604199729859829
668.801266369262	0.0613635554909706
669.28335012232	0.0628315210342407
669.765433875378	0.064233087003231
670.247517628436	0.0651778727769852
670.729601381494	0.0656686574220657
671.211685134552	0.0659430176019669
671.69376888761	0.0662854835391045
672.175852640668	0.0669122934341431
672.657936393726	0.0679161101579666
673.140020146784	0.0692491978406906
673.622103899842	0.0707531720399857
674.1041876529	0.0722338557243347
674.586271405958	0.0735501050949097
675.068355159016	0.074670635163784
675.550438912074	0.0756679102778435
676.032522665132	0.0766586288809776
676.51460641819	0.0777238085865974
676.996690171248	0.0788553357124329
677.478773924306	0.0799606069922447
677.960857677364	0.0809218510985374
678.442941430422	0.0816719681024551
678.92502518348	0.0822403803467751
679.407108936538	0.0827378407120705
679.889192689596	0.083304725587368
680.371276442654	0.0840235948562622
680.853360195712	0.0848729684948921
681.33544394877	0.0857369303703308
681.817527701828	0.0864695906639099
682.299611454886	0.086977906525135
682.781695207944	0.0872759446501732
683.263778961002	0.0874842032790184
683.74586271406	0.0877739116549492
684.227946467118	0.088285781443119
684.710030220176	0.0890658721327782
685.192113973234	0.0900526642799377
685.674197726292	0.0911201983690262
686.15628147935	0.092146098613739
686.638365232408	0.0930659174919128
687.120448985465	0.0938843712210655
687.602532738524	0.094643846154213
688.084616491582	0.0953738912940025
688.566700244639	0.0960558727383614
689.048783997697	0.0966270565986633
689.530867750756	0.0970227047801018
690.012951503813	0.0972273275256157
690.495035256871	0.0973017811775208
690.97711900993	0.0973648801445961
691.459202762988	0.0975361466407776
691.941286516045	0.0978686660528183
692.423370269103	0.0983094722032547
692.905454022162	0.0987127274274826
693.387537775219	0.098900742828846
693.869621528277	0.0987423956394196
694.351705281335	0.0982081294059753
694.833789034393	0.0973760709166527
695.315872787451	0.0963898673653603
695.797956540509	0.0953926667571068
696.280040293567	0.0944725573062897
696.762124046625	0.0936461612582207
697.244207799683	0.092885710299015
697.726291552741	0.0921656489372253
698.208375305799	0.0914980247616768
698.690459058857	0.0909334942698479
699.172542811915	0.0905283093452454
699.654626564973	0.0902997106313705
700.136710318031	0.0902006104588509
700.618794071089	0.0901337713003159
701.100877824147	0.09000014513731
701.582961577205	0.0897552818059921
702.065045330263	0.0894415825605392
702.547129083321	0.0891779661178589
703.029212836379	0.0891118794679642
703.511296589437	0.0893597304821014
703.993380342495	0.0899704694747925
704.475464095553	0.0909350141882896
704.957547848611	0.0922388136386871
705.439631601669	0.0939286574721336
705.921715354727	0.0961568579077721
706.403799107785	0.0991790145635605
706.885882860843	0.103307090699673
707.367966613901	0.10884814709425
707.850050366959	0.11605928093195
708.332134120017	0.125156179070473
708.814217873075	0.136368229985237
709.296301626133	0.150015383958817
709.778385379191	0.166568294167519
710.260469132249	0.186663076281548
710.742552885307	0.211082473397255
711.224636638365	0.24069108068943
711.706720391423	0.276401281356812
712.188804144481	0.319155335426331
712.670887897539	0.369923144578934
713.152971650597	0.429662674665451
713.635055403655	0.499164134263992
714.117139156713	0.578673422336578
714.599222909771	0.667245864868164
715.081306662829	0.761580348014832
715.563390415887	0.854594051837921
716.045474168945	0.934399604797363
716.527557922003	0.986037313938141
717.009641675061	0.998095154762268
717.491725428119	0.970257103443146
717.973809181177	0.913014948368073
718.455892934235	0.840121805667877
718.937976687293	0.762479543685913
719.420060440351	0.68675696849823
719.902144193409	0.616398572921753
720.384227946467	0.552904605865479
720.866311699525	0.496735960245132
721.348395452583	0.447853714227676
721.830479205641	0.405976980924606
722.312562958699	0.370739102363586
722.794646711757	0.341692894697189
723.276730464815	0.318312257528305
723.758814217873	0.299994975328445
724.240897970931	0.28608912229538
724.722981723989	0.275934338569641
725.205065477047	0.268890023231506
725.687149230105	0.26435112953186
726.169232983163	0.26172798871994
726.651316736221	0.26042714715004
727.133400489279	0.259847909212112
727.615484242337	0.259408444166183
728.097567995395	0.258594632148743
728.579651748453	0.25700905919075
729.061735501511	0.254395604133606
729.543819254569	0.250632435083389
730.025903007627	0.245696470141411
730.507986760685	0.239620804786682
730.990070513743	0.23246543109417
731.472154266801	0.224311992526054
731.954238019859	0.215280503034592
732.436321772917	0.205545321106911
732.918405525975	0.195348620414734
